track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
2W44xbjKrBgNSlgaqewtuu,Say It,"['KEES POP', 'the dreamchild']",47,Say It,,0.691,0.864,0,-6.999,1,0.122,0.0069,0.00108,0.353,0.711,143.003,audio_features,,,,131787,4,2024,1
7hr0WyhqQxrK3SQ9ZQxjTu,Awaken,['Breaking Benjamin'],71,Awaken,spotify:track:7hr0WyhqQxrK3SQ9ZQxjTu,0.425,0.961,5,-2.85,1,0.0717,0.000207,0.0,0.329,0.348,96.971,audio_features,7hr0WyhqQxrK3SQ9ZQxjTu,https://api.spotify.com/v1/tracks/7hr0WyhqQxrK3SQ9ZQxjTu,https://api.spotify.com/v1/audio-analysis/7hr0WyhqQxrK3SQ9ZQxjTu,218003,4,2024,0
0bKDQionn4VKcgNKbs4SWX,Pastello Bianco,['Pinguini Tattici Nucleari'],63,AHIA!,spotify:track:0bKDQionn4VKcgNKbs4SWX,0.546,0.652,0,-3.852,1,0.0339,0.451,0.0,0.123,0.378,139.875,audio_features,0bKDQionn4VKcgNKbs4SWX,https://api.spotify.com/v1/tracks/0bKDQionn4VKcgNKbs4SWX,https://api.spotify.com/v1/audio-analysis/0bKDQionn4VKcgNKbs4SWX,236417,4,2020,0
22nyEAEM29tcBRhukR089b,Icon,['Jaden'],62,SYRE,spotify:track:22nyEAEM29tcBRhukR089b,0.786,0.82,9,-5.093,0,0.232,0.222,0.0,0.575,0.49,119.982,audio_features,22nyEAEM29tcBRhukR089b,https://api.spotify.com/v1/tracks/22nyEAEM29tcBRhukR089b,https://api.spotify.com/v1/audio-analysis/22nyEAEM29tcBRhukR089b,220996,4,2017,0
56z8UyE4foPVnSrER7lVR5,Rough Water (feat. Jason Mraz),"['Travie McCoy', 'Jason Mraz']",36,Rough Water (feat. Jason Mraz),spotify:track:56z8UyE4foPVnSrER7lVR5,0.516,0.909,1,-3.988,0,0.22,0.167,0.0,0.552,0.472,169.972,audio_features,56z8UyE4foPVnSrER7lVR5,https://api.spotify.com/v1/tracks/56z8UyE4foPVnSrER7lVR5,https://api.spotify.com/v1/audio-analysis/56z8UyE4foPVnSrER7lVR5,219659,4,2013,0
0azC730Exh71aQlOt9Zj3y,This Is What You Came For,"['Calvin Harris', 'Rihanna']",77,This Is What You Came For,,0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,audio_features,,,,222160,4,2016,1
6BBD4ORMmIXeOND3kFQ1IB,Take You Dancing - R3HAB Remix,"['Jason Derulo', 'R3HAB']",52,Take You Dancing (R3HAB Remix),,0.776,0.861,2,-3.492,1,0.1,0.0497,3.22e-05,0.0535,0.914,122.027,audio_features,,,,175573,4,2020,1
252fAjaO4HJxPwpBnCKN7D,Channel 1 Suite,['The Cinematic Orchestra'],39,Motion,spotify:track:252fAjaO4HJxPwpBnCKN7D,0.548,0.798,5,-7.28,1,0.045,0.0362,0.807,0.0915,0.079,173.028,audio_features,252fAjaO4HJxPwpBnCKN7D,https://api.spotify.com/v1/tracks/252fAjaO4HJxPwpBnCKN7D,https://api.spotify.com/v1/audio-analysis/252fAjaO4HJxPwpBnCKN7D,345640,4,1999,0
48lxT5qJF0yYyf2z4wB4xW,Pedro,"['Jaxomy', 'Agatino Romero', 'Raffaella Carrà']",79,Pedro,,0.788,0.936,9,-6.294,1,0.301,0.0229,1.3e-06,0.311,0.844,151.019,audio_features,,,,144846,4,2024,1
6i519V1RcnrKAJlcaOi3ui,Be With You,['Sad Puppy'],44,Be With You,,0.584,0.962,8,-3.073,1,0.039,0.00166,0.0,0.357,0.409,105.01,audio_features,,,,136421,4,2019,1
4gGWAqJkd3HyvJJZa4CXqN,Dopamine (feat. Eyelar),"['Purple Disco Machine', 'Eyelar']",47,Exotica,,0.691,0.806,11,-5.392,0,0.123,0.0518,0.0,0.192,0.873,117.971,audio_features,,,,216770,4,2021,1
0UV5zxRMz6AO4ZwUOZNIKI,Where'd All the Time Go?,['Dr. Dog'],77,"Shame, Shame (Deluxe Edition)",spotify:track:0UV5zxRMz6AO4ZwUOZNIKI,0.454,0.82,2,-4.193,1,0.0567,0.132,0.000969,0.115,0.575,166.303,audio_features,0UV5zxRMz6AO4ZwUOZNIKI,https://api.spotify.com/v1/tracks/0UV5zxRMz6AO4ZwUOZNIKI,https://api.spotify.com/v1/audio-analysis/0UV5zxRMz6AO4ZwUOZNIKI,234800,4,2010,0
2nCIE2AVFQ1adRVkocdGOp,Touch,['VINAI'],57,Touch,spotify:track:2nCIE2AVFQ1adRVkocdGOp,0.706,0.822,0,-4.564,1,0.0486,0.0898,2.78e-05,0.396,0.286,124.035,audio_features,2nCIE2AVFQ1adRVkocdGOp,https://api.spotify.com/v1/tracks/2nCIE2AVFQ1adRVkocdGOp,https://api.spotify.com/v1/audio-analysis/2nCIE2AVFQ1adRVkocdGOp,144677,4,2021,0
0GU3ULktdxtWMIPXXc1NNS,Sola Con Mi Soledad,['Marisela'],71,Completamente Tuya,spotify:track:0GU3ULktdxtWMIPXXc1NNS,0.812,0.376,3,-12.765,1,0.0276,0.561,0.0,0.0493,0.805,107.613,audio_features,0GU3ULktdxtWMIPXXc1NNS,https://api.spotify.com/v1/tracks/0GU3ULktdxtWMIPXXc1NNS,https://api.spotify.com/v1/audio-analysis/0GU3ULktdxtWMIPXXc1NNS,225960,4,1985,0
0HVahQTUFEn20P0XQUR2T6,Cruel Summer - Techno Version,['Hyper Emil'],43,Cruel Summer (Techno Version),,0.606,0.888,1,-6.296,1,0.428,0.314,3.71e-06,0.348,0.446,180.013,audio_features,,,,133720,4,2024,1
377uEWjxVKksQDlwDqaIfx,My Oh My,['Ava Max'],68,My Oh My,,0.691,0.856,11,-3.899,1,0.0383,0.0174,4.76e-05,0.111,0.638,117.081,audio_features,,,,156155,4,2024,1
1jAepNdYeGKA4yWE2NXxeI,IN THE STREETS,"['BK', 'Jay Trak']",41,IN THE STREETS,spotify:track:1jAepNdYeGKA4yWE2NXxeI,0.643,0.691,4,-5.336,0,0.248,0.113,0.0,0.176,0.64,174.184,audio_features,1jAepNdYeGKA4yWE2NXxeI,https://api.spotify.com/v1/tracks/1jAepNdYeGKA4yWE2NXxeI,https://api.spotify.com/v1/audio-analysis/1jAepNdYeGKA4yWE2NXxeI,127069,4,2023,0
6K5FRNu5RRqV4whQ7NcIb4,Hasta Que Lo Pierde,['ChiChi Peralta'],31,De Vuelta Al Barrio,spotify:track:6K5FRNu5RRqV4whQ7NcIb4,0.758,0.946,10,-6.07,1,0.0789,0.283,1.29e-05,0.646,0.941,119.891,audio_features,6K5FRNu5RRqV4whQ7NcIb4,https://api.spotify.com/v1/tracks/6K5FRNu5RRqV4whQ7NcIb4,https://api.spotify.com/v1/audio-analysis/6K5FRNu5RRqV4whQ7NcIb4,340993,4,2000,0
09rcsC6M15EZPbCVmrqUYK,Good Life,['FAST BOY'],55,Good Life,spotify:track:09rcsC6M15EZPbCVmrqUYK,0.638,0.821,6,-5.218,0,0.0816,0.0197,0.0,0.32,0.458,126.013,audio_features,09rcsC6M15EZPbCVmrqUYK,https://api.spotify.com/v1/tracks/09rcsC6M15EZPbCVmrqUYK,https://api.spotify.com/v1/audio-analysis/09rcsC6M15EZPbCVmrqUYK,196224,4,2023,0
6Cf1vqSNtka62rt74OQwjk,Somewhere Only We Know,['Umur Anil Gokdag'],58,Somewhere Only We Know,,0.727,0.595,8,-7.632,1,0.0412,0.0802,0.000181,0.13,0.375,114.984,audio_features,,,,128369,4,2022,1
17NHXI2CJp7KgdcwcDnRx4,Boyz In Paris (with VINAI),"['Marnik', 'Naeleck', 'VINAI']",75,Boyz In Paris (with VINAI),,0.628,0.967,1,-4.068,1,0.0485,0.0398,4.67e-05,0.274,0.399,149.036,audio_features,,,,151589,4,2023,1
463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),"['Dua Lipa', 'DaBaby']",65,Levitating (feat. DaBaby),,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,audio_features,,,,203064,4,2020,1
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),"['Dimitri Vegas & Like Mike', 'Tiësto', 'Dido', 'W&W', 'Dimitri Vegas', 'Like Mike']",81,Thank You (Not So Bad),,0.673,0.95,11,-5.149,1,0.0488,0.0229,0.0823,0.398,0.563,150.019,audio_features,,,,140000,4,2023,1
7i38EXhbFJjF5tGvTsJMmx,Otro Día Más Sin Verte,['Jon Secada'],62,Jon Secada,spotify:track:7i38EXhbFJjF5tGvTsJMmx,0.747,0.67,1,-10.379,1,0.0287,0.0165,7.92e-05,0.0499,0.691,105.908,audio_features,7i38EXhbFJjF5tGvTsJMmx,https://api.spotify.com/v1/tracks/7i38EXhbFJjF5tGvTsJMmx,https://api.spotify.com/v1/audio-analysis/7i38EXhbFJjF5tGvTsJMmx,327240,4,1992,0
4pgoc2yEuMkpqCqWgRa70k,Taste - Techno Version,"['SUPAFAST', 'QTPATUTI']",41,Taste (Techno Version),,0.648,0.966,9,-6.738,1,0.0386,0.000929,0.118,0.255,0.729,145.006,audio_features,,,,123129,4,2024,1
69Fb60ILywEa7HBNGanOnz,Good Girls,"['Balcony Beats', 'Daffix']",45,Good Girls,,0.726,0.663,4,-9.844,1,0.172,0.044,0.00475,0.261,0.743,134.925,audio_features,,,,125831,4,2024,1
2USlegnFJLrVLpoVfPimKB,Thunder,"['Gabry Ponte', 'LUM!X', 'Prezioso']",75,Thunder,,0.67,0.896,1,-4.673,1,0.058,0.0342,3.21e-05,0.344,0.403,101.216,audio_features,,,,160000,3,2021,1
7D9kpKcnCRmYUbX7CSaQ9Z,Survivor - Techno Version,"['Lion Dreher', 'QUATTRO', 'SineTwo']",48,Survivor (Techno Version),,0.636,0.832,1,-6.475,1,0.0444,0.031,0.000522,0.118,0.633,155.024,audio_features,,,,118857,4,2024,1
1jzqUU2XygNcoTNe9PfcsU,Frisky (feat. Labrinth),"['Tinie Tempah', 'Labrinth']",30,Disc-Overy,spotify:track:1jzqUU2XygNcoTNe9PfcsU,0.636,0.719,11,-6.036,0,0.18,0.133,0.0,0.137,0.451,81.894,audio_features,1jzqUU2XygNcoTNe9PfcsU,https://api.spotify.com/v1/tracks/1jzqUU2XygNcoTNe9PfcsU,https://api.spotify.com/v1/audio-analysis/1jzqUU2XygNcoTNe9PfcsU,295413,4,2010,0
5vNRhkKd0yEAg8suGBpjeY,APT.,"['ROSÉ', 'Bruno Mars']",98,APT.,,0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,,,,169917,4,2024,1
1kBxioGjH3oHJyihNfaP3r,Around The World (La La La La),"['Umur Anil Gokdag', 'Ascence']",52,Around The World (La La La La),,0.571,0.948,9,-6.434,0,0.0538,0.121,0.0508,0.229,0.342,140.006,audio_features,,,,113156,4,2023,1
4KJMAc6lRgNf8XXZPTFQZi,Apologize,['Lion Dreher'],40,Apologize,,0.64,0.769,0,-4.81,0,0.057,0.0116,0.0,0.795,0.182,144.913,audio_features,,,,121039,4,2023,1
5vg7pDFDtyLsJ2zw006HCU,Ocean Eyes,"['Cyber Heart', 'Salty Eyes']",41,Ocean Eyes,,0.655,0.676,7,-8.91,1,0.299,0.236,0.00807,0.388,0.137,137.951,audio_features,,,,134596,4,2023,1
0nGaoa9b9Ovpr0G3Y3Nidd,Tavrına Hayran,"['Reynmen', 'Bilal Sonses']",60,Tavrına Hayran,spotify:track:0nGaoa9b9Ovpr0G3Y3Nidd,0.692,0.616,9,-6.82,1,0.0246,0.51,0.0,0.19,0.356,107.081,audio_features,0nGaoa9b9Ovpr0G3Y3Nidd,https://api.spotify.com/v1/tracks/0nGaoa9b9Ovpr0G3Y3Nidd,https://api.spotify.com/v1/audio-analysis/0nGaoa9b9Ovpr0G3Y3Nidd,157009,4,2024,0
3IYffgmnYRdxv002TzqNSu,Bim Boom Bam - Yub & Old Jim's Techno Mix,"['Merk & Kremont', 'YuB', 'Old Jim']",38,Bim Boom Bam (YuB & Old Jim's Techno Mix),spotify:track:3IYffgmnYRdxv002TzqNSu,0.735,0.96,9,-3.14,0,0.0406,0.00544,0.00133,0.102,0.349,135.004,audio_features,3IYffgmnYRdxv002TzqNSu,https://api.spotify.com/v1/tracks/3IYffgmnYRdxv002TzqNSu,https://api.spotify.com/v1/audio-analysis/3IYffgmnYRdxv002TzqNSu,141866,4,2024,0
02hftz4dERYkXuvk8TrgJ1,Kannamma,"['Pradeep Kumar', 'Ananthu', 'Dhee', 'Santhosh Narayanan', 'Uma Devi']",60,Kaala (Original Motion Picture Soundtrack) - Tamil,spotify:track:02hftz4dERYkXuvk8TrgJ1,0.64,0.256,4,-13.432,0,0.0376,0.763,0.000465,0.172,0.456,124.937,audio_features,02hftz4dERYkXuvk8TrgJ1,https://api.spotify.com/v1/tracks/02hftz4dERYkXuvk8TrgJ1,https://api.spotify.com/v1/audio-analysis/02hftz4dERYkXuvk8TrgJ1,289853,3,2018,0
20on25jryn53hWghthWWW3,Do It To It,"['ACRAZE', 'Cherish']",75,Do It To It,,0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,audio_features,,,,157890,4,2021,1
2godaiA4MK65Kgs2EnlXUk,Infinity,['Skylar Blaze'],37,Infinity,,0.778,0.977,8,-5.705,1,0.0456,0.0124,0.0218,0.0632,0.481,140.015,audio_features,,,,117121,4,2024,1
7gNlaZaMIjRUfnAYd9Dvmt,Aristocrate,"[""Heuss L'enfoiré""]",58,En esprit,spotify:track:7gNlaZaMIjRUfnAYd9Dvmt,0.935,0.613,1,-6.241,0,0.0662,0.268,3.1e-06,0.0956,0.626,116.943,audio_features,7gNlaZaMIjRUfnAYd9Dvmt,https://api.spotify.com/v1/tracks/7gNlaZaMIjRUfnAYd9Dvmt,https://api.spotify.com/v1/audio-analysis/7gNlaZaMIjRUfnAYd9Dvmt,169733,4,2019,0
3w6HBymB6v99gmhz4aiX1g,Para Siempre,['Kany García'],70,Soy Yo,spotify:track:3w6HBymB6v99gmhz4aiX1g,0.725,0.478,9,-6.814,1,0.0752,0.866,0.0,0.105,0.399,80.127,audio_features,3w6HBymB6v99gmhz4aiX1g,https://api.spotify.com/v1/tracks/3w6HBymB6v99gmhz4aiX1g,https://api.spotify.com/v1/audio-analysis/3w6HBymB6v99gmhz4aiX1g,201600,4,2018,0
01nkjRsgpYwtbH94l7y4cg,Itchin' on a Photograph,['GROUPLOVE'],45,Never Trust a Happy Song,spotify:track:01nkjRsgpYwtbH94l7y4cg,0.501,0.877,6,-6.369,1,0.0484,0.137,0.0,0.309,0.268,96.993,audio_features,01nkjRsgpYwtbH94l7y4cg,https://api.spotify.com/v1/tracks/01nkjRsgpYwtbH94l7y4cg,https://api.spotify.com/v1/audio-analysis/01nkjRsgpYwtbH94l7y4cg,259507,4,2011,0
5PUXKVVVQ74C3gl5vKy9Li,Heeriye (feat. Arijit Singh),"['Jasleen Royal', 'Arijit Singh', 'Dulquer Salmaan']",76,Heeriye (feat. Arijit Singh),spotify:track:5PUXKVVVQ74C3gl5vKy9Li,0.728,0.494,6,-9.628,0,0.0256,0.516,0.00384,0.0759,0.558,105.007,audio_features,5PUXKVVVQ74C3gl5vKy9Li,https://api.spotify.com/v1/tracks/5PUXKVVVQ74C3gl5vKy9Li,https://api.spotify.com/v1/audio-analysis/5PUXKVVVQ74C3gl5vKy9Li,194857,4,2023,0
5UmwsSH2bcPiyR6YZ3Rldc,Hangover - Techno Version,['Lion Dreher'],42,Hangover (Techno Version),,0.676,0.817,8,-4.096,1,0.166,0.00179,4.98e-06,0.146,0.925,155.044,audio_features,,,,144863,4,2024,1
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,['BENNETT'],79,Vois sur ton chemin (Techno Mix),,0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959,audio_features,,,,178156,4,2023,1
5BLA1EL22Jf62O1HW6TWkE,Your New Cuckoo,['The Cardigans'],47,First Band On The Moon (Remastered),spotify:track:5BLA1EL22Jf62O1HW6TWkE,0.649,0.789,9,-5.606,1,0.031,0.00657,1.35e-05,0.0499,0.844,126.367,audio_features,5BLA1EL22Jf62O1HW6TWkE,https://api.spotify.com/v1/tracks/5BLA1EL22Jf62O1HW6TWkE,https://api.spotify.com/v1/audio-analysis/5BLA1EL22Jf62O1HW6TWkE,234780,4,1996,0
4EFja5sjO1ORjJ6tU0L1tT,I Swear To God,['Rob49'],49,I Swear To God,spotify:track:4EFja5sjO1ORjJ6tU0L1tT,0.614,0.686,7,-6.401,1,0.302,0.0135,5.13e-05,0.119,0.465,81.714,audio_features,4EFja5sjO1ORjJ6tU0L1tT,https://api.spotify.com/v1/tracks/4EFja5sjO1ORjJ6tU0L1tT,https://api.spotify.com/v1/audio-analysis/4EFja5sjO1ORjJ6tU0L1tT,156167,4,2024,0
02j1SdMnOmhYiVoghQQTVP,Feeling Blue Over You,['Sad Puppy'],42,Feeling Blue Over You,,0.807,0.836,7,-5.932,1,0.0378,0.311,0.0403,0.526,0.624,124.003,audio_features,,,,125910,4,2021,1
0gnkDCKeOKKbWlZPGoWJFG,Karde Haan,"['Akhil', 'Manni Sandhu']",50,Karde Haan,spotify:track:0gnkDCKeOKKbWlZPGoWJFG,0.463,0.892,0,-3.353,0,0.0408,0.352,0.0,0.0815,0.763,88.712,audio_features,0gnkDCKeOKKbWlZPGoWJFG,https://api.spotify.com/v1/tracks/0gnkDCKeOKKbWlZPGoWJFG,https://api.spotify.com/v1/audio-analysis/0gnkDCKeOKKbWlZPGoWJFG,213371,4,2019,0
505v13epFXodT9fVAJ6h8k,AMARGURA,['KAROL G'],85,MAÑANA SERÁ BONITO,spotify:track:505v13epFXodT9fVAJ6h8k,0.912,0.7,6,-3.331,0,0.068,0.163,0.0,0.174,0.535,106.981,audio_features,505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/tracks/505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/audio-analysis/505v13epFXodT9fVAJ6h8k,170480,4,2023,0
16kqmOrpZBbYxOwHkDPjs5,Steamboat Row,['Stealers Wheel'],27,Ferguslie Park,spotify:track:16kqmOrpZBbYxOwHkDPjs5,0.616,0.595,9,-7.519,1,0.0275,0.392,3.91e-05,0.139,0.742,138.875,audio_features,16kqmOrpZBbYxOwHkDPjs5,https://api.spotify.com/v1/tracks/16kqmOrpZBbYxOwHkDPjs5,https://api.spotify.com/v1/audio-analysis/16kqmOrpZBbYxOwHkDPjs5,173120,4,1973,0
25ozhTrBf6vc13i1QcNNN4,Interessante,['Ferrugem'],61,Interessante,spotify:track:25ozhTrBf6vc13i1QcNNN4,0.629,0.808,1,-6.939,0,0.0578,0.578,0.0,0.109,0.779,155.887,audio_features,25ozhTrBf6vc13i1QcNNN4,https://api.spotify.com/v1/tracks/25ozhTrBf6vc13i1QcNNN4,https://api.spotify.com/v1/audio-analysis/25ozhTrBf6vc13i1QcNNN4,172694,4,2023,0
1CdqVF1ywD0ZO1zXtB9yWa,Break Your Heart,"['Taio Cruz', 'Ludacris']",66,Rokstarr,spotify:track:1CdqVF1ywD0ZO1zXtB9yWa,0.666,0.899,8,-4.676,1,0.0281,0.00156,0.0,0.0678,0.616,122.049,audio_features,1CdqVF1ywD0ZO1zXtB9yWa,https://api.spotify.com/v1/tracks/1CdqVF1ywD0ZO1zXtB9yWa,https://api.spotify.com/v1/audio-analysis/1CdqVF1ywD0ZO1zXtB9yWa,186267,4,2010,0
3b2JWlZ020qGdaDtcO7Gyy,If You Go,['Jon Secada'],34,Sólo Lo Mejor: 20 Exitos,spotify:track:3b2JWlZ020qGdaDtcO7Gyy,0.631,0.813,7,-8.106,1,0.0337,0.0779,0.0,0.167,0.522,105.998,audio_features,3b2JWlZ020qGdaDtcO7Gyy,https://api.spotify.com/v1/tracks/3b2JWlZ020qGdaDtcO7Gyy,https://api.spotify.com/v1/audio-analysis/3b2JWlZ020qGdaDtcO7Gyy,275000,4,2001,0
6Se3x9ANMLv0dCDsjGmEjh,do re mi,['blackbear'],67,digital druglord,spotify:track:6Se3x9ANMLv0dCDsjGmEjh,0.745,0.593,8,-6.35,1,0.0524,0.00522,5.06e-06,0.123,0.17,111.001,audio_features,6Se3x9ANMLv0dCDsjGmEjh,https://api.spotify.com/v1/tracks/6Se3x9ANMLv0dCDsjGmEjh,https://api.spotify.com/v1/audio-analysis/6Se3x9ANMLv0dCDsjGmEjh,212027,3,2017,0
4s7Now4ABT2jrS4l8bWUQB,Fast Love,['HyperJim'],32,Fast Love,,0.72,0.78,11,-7.335,0,0.0384,0.0121,6.08e-06,0.0778,0.392,159.981,audio_features,,,,126002,4,2024,1
0BPdtwPaBWWbo2GDUsBCG8,Better Days,['Joseph Gonzalez'],23,Better Days,spotify:track:0BPdtwPaBWWbo2GDUsBCG8,0.484,0.0974,4,-22.235,1,0.0657,0.973,0.927,0.11,0.256,136.338,audio_features,0BPdtwPaBWWbo2GDUsBCG8,https://api.spotify.com/v1/tracks/0BPdtwPaBWWbo2GDUsBCG8,https://api.spotify.com/v1/audio-analysis/0BPdtwPaBWWbo2GDUsBCG8,128305,4,2021,0
2oVJZVH1hlxP3MxyDFRSEb,Neend Churayee Meri,"['Kumar Sanu', 'Udit Narayan', 'Alka Yagnik', 'Kavita Krishnamurthy']",61,Ishq (Original Motion Picture Soundtrack),spotify:track:2oVJZVH1hlxP3MxyDFRSEb,0.774,0.934,5,-6.422,1,0.0516,0.118,0.00281,0.0897,0.883,105.964,audio_features,2oVJZVH1hlxP3MxyDFRSEb,https://api.spotify.com/v1/tracks/2oVJZVH1hlxP3MxyDFRSEb,https://api.spotify.com/v1/audio-analysis/2oVJZVH1hlxP3MxyDFRSEb,346720,4,2000,0
53vwKkkZaYCpF02FgwF67i,"""Un tiempo"" jajajajja","['Rels B', 'Tempoe']",51,AfroLOVA' 23,spotify:track:53vwKkkZaYCpF02FgwF67i,0.904,0.551,4,-4.878,0,0.0645,0.0038,0.00325,0.117,0.745,105.018,audio_features,53vwKkkZaYCpF02FgwF67i,https://api.spotify.com/v1/tracks/53vwKkkZaYCpF02FgwF67i,https://api.spotify.com/v1/audio-analysis/53vwKkkZaYCpF02FgwF67i,164714,4,2023,0
1R0a2iXumgCiFb7HEZ7gUE,Don’t Blame Me,['Taylor Swift'],82,reputation,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,audio_features,1R0a2iXumgCiFb7HEZ7gUE,https://api.spotify.com/v1/tracks/1R0a2iXumgCiFb7HEZ7gUE,https://api.spotify.com/v1/audio-analysis/1R0a2iXumgCiFb7HEZ7gUE,236413,4,2017,0
5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),"['Galantis', 'David Guetta', 'Little Mix']",66,Heartbreak Anthem (with David Guetta & Little Mix),,0.595,0.784,1,-4.878,1,0.102,0.216,0.0,0.0608,0.479,124.111,audio_features,,,,183725,4,2021,1
12EXEYyUSbT04H4M0mH2p5,Zombie,['Lion Dreher'],41,Zombie,,0.708,0.584,7,-7.711,1,0.0293,0.0908,0.00382,0.115,0.184,140.012,audio_features,,,,116000,4,2023,1
5YGrHkL6mVGcefaKc3vi9z,Freed from Desire - Techno Version,['Sad Puppy'],43,Freed from Desire (Techno Version),,0.702,0.6,2,-8.253,0,0.169,0.0239,9.11e-05,0.0884,0.169,150.0,audio_features,,,,126406,4,2024,1
3j64qSBGg8zPn4zRa9Wok1,One In A Million,['Aaliyah'],63,One In A Million,spotify:track:3j64qSBGg8zPn4zRa9Wok1,0.741,0.508,11,-5.099,0,0.0507,0.0347,6.45e-05,0.0602,0.354,121.965,audio_features,3j64qSBGg8zPn4zRa9Wok1,https://api.spotify.com/v1/tracks/3j64qSBGg8zPn4zRa9Wok1,https://api.spotify.com/v1/audio-analysis/3j64qSBGg8zPn4zRa9Wok1,270760,4,1996,0
5fwSHlTEWpluwOM0Sxnh5k,Pepas,['Farruko'],76,Pepas,,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,audio_features,,,,287120,4,2021,1
5xoWCRs83ziE9RGxB75IAS,Still Dancing,"['Balcony Beats', 'Daffix']",45,Still Dancing,,0.74,0.72,0,-6.002,1,0.388,0.0163,0.0,0.204,0.451,139.68,audio_features,,,,134596,4,2024,1
3wF2AMKpXbiTes6dHYXCLJ,Beg for You - Techno Version,['Fresh Prince of Sped Air'],43,Beg for You (Techno Version),,0.654,0.899,9,-4.983,1,0.175,0.0152,1.35e-06,0.266,0.657,149.867,audio_features,,,,139049,4,2024,1
6I3mqTwhRpn34SLVafSH7G,Ghost,['Justin Bieber'],83,Justice,spotify:track:6I3mqTwhRpn34SLVafSH7G,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,audio_features,6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/tracks/6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/audio-analysis/6I3mqTwhRpn34SLVafSH7G,153190,4,2021,0
19ZzEzb4BVK1wVO4brrmZz,Beers On Me,"['Dierks Bentley', 'BRELAND', 'HARDY']",64,Beers On Me,spotify:track:19ZzEzb4BVK1wVO4brrmZz,0.59,0.846,4,-4.251,1,0.0396,0.182,0.0,0.53,0.733,146.028,audio_features,19ZzEzb4BVK1wVO4brrmZz,https://api.spotify.com/v1/tracks/19ZzEzb4BVK1wVO4brrmZz,https://api.spotify.com/v1/audio-analysis/19ZzEzb4BVK1wVO4brrmZz,174681,4,2021,0
7BBWVJwh2Iy0TOBWlfxKS8,Gypsy Woman - Techno Version,['Fresh Prince of Sped Air'],39,Gypsy Woman (Techno Version),,0.661,0.624,6,-2.699,0,0.0779,0.268,0.0,0.602,0.547,134.829,audio_features,,,,115591,4,2024,1
6gv96lsSGBzZQhISRT93Fa,Where Have You Been,"['KEES POP', 'Hyper Emil']",45,Where Have You Been,,0.789,0.805,1,-7.027,0,0.0651,0.0214,3.76e-06,0.354,0.709,140.019,audio_features,,,,114050,4,2024,1
08APpCYHGsbJ2N9jhRgLQY,Chase It (Mmm Da Da Da),['Bebe Rexha'],59,Chase It (Mmm Da Da Da),,0.75,0.725,0,-7.055,0,0.0493,0.0281,0.00322,0.0864,0.276,131.976,audio_features,,,,154639,4,2024,1
4M6DWnJnDJD75PqNzIUZd7,Say It Right,['Sad Puppy'],39,Say It Right,,0.684,0.888,5,-3.459,0,0.0504,0.000632,0.00738,0.136,0.054,149.995,audio_features,,,,163775,4,2023,1
48oN0dm8zwleoUvuLBqIOp,Sunshine - From the Motion Picture “Ron’s Gone Wrong”,['Liam Payne'],56,Sunshine (From the Motion Picture “Ron’s Gone Wrong”),spotify:track:48oN0dm8zwleoUvuLBqIOp,0.717,0.735,10,-5.764,0,0.0404,0.0504,0.0,0.132,0.787,107.0,audio_features,48oN0dm8zwleoUvuLBqIOp,https://api.spotify.com/v1/tracks/48oN0dm8zwleoUvuLBqIOp,https://api.spotify.com/v1/audio-analysis/48oN0dm8zwleoUvuLBqIOp,164000,4,2021,0
