track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
6et5HwX6nTYddg7hDGAxug,ONE CALL,['Rich Amiri'],68,ONE CALL,,0.65,0.539,1,-7.281,1,0.0561,0.00617,2.67e-05,0.114,0.253,158.105,audio_features,,,,121399,4,2023,1
1iUkHPHr2E9Zy6PWKNpViK,Dancing in the Moonlight - Acoustic Version,['Toploader'],25,Greatest Hits,spotify:track:1iUkHPHr2E9Zy6PWKNpViK,0.696,0.412,0,-8.171,0,0.0368,0.533,0.0,0.11,0.499,123.8,audio_features,1iUkHPHr2E9Zy6PWKNpViK,https://api.spotify.com/v1/tracks/1iUkHPHr2E9Zy6PWKNpViK,https://api.spotify.com/v1/audio-analysis/1iUkHPHr2E9Zy6PWKNpViK,180573,4,2021,0
0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),"['Kodak Black', 'Offset', 'Travis Scott']",74,Dying to Live,,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,audio_features,,,,228759,4,2018,1
11kDth1aKUEUMq9r1pqyds,5% TINT,['Travis Scott'],75,ASTROWORLD,,0.712,0.481,4,-5.415,0,0.0487,0.173,0.0,0.241,0.062,140.0,audio_features,,,,196138,4,2018,1
0gRNu9dVzi5aC87AI1empZ,Jab Se Tere Naina,"['Monty Sharma', 'Shaan']",66,Saawariya (Original Motion Picture Soundtrack),spotify:track:0gRNu9dVzi5aC87AI1empZ,0.599,0.653,0,-7.576,0,0.122,0.362,0.0,0.144,0.678,79.968,audio_features,0gRNu9dVzi5aC87AI1empZ,https://api.spotify.com/v1/tracks/0gRNu9dVzi5aC87AI1empZ,https://api.spotify.com/v1/audio-analysis/0gRNu9dVzi5aC87AI1empZ,284573,4,2007,0
7tmVdRsFuKhJJ9cNgOUAdY,Not You,['Lil Mosey'],59,Not You,spotify:track:7tmVdRsFuKhJJ9cNgOUAdY,0.711,0.759,5,-6.597,1,0.0345,0.215,0.0,0.109,0.626,99.907,audio_features,7tmVdRsFuKhJJ9cNgOUAdY,https://api.spotify.com/v1/tracks/7tmVdRsFuKhJJ9cNgOUAdY,https://api.spotify.com/v1/audio-analysis/7tmVdRsFuKhJJ9cNgOUAdY,163807,4,2024,0
4ig58RE2nh8nk8KJNslP7g,The Power,"['Duke Dumont', 'Zak Abel']",54,Duality,spotify:track:4ig58RE2nh8nk8KJNslP7g,0.626,0.829,5,-6.795,0,0.0538,0.00458,0.0597,0.227,0.192,121.943,audio_features,4ig58RE2nh8nk8KJNslP7g,https://api.spotify.com/v1/tracks/4ig58RE2nh8nk8KJNslP7g,https://api.spotify.com/v1/audio-analysis/4ig58RE2nh8nk8KJNslP7g,197450,4,2020,0
2hrycoFU1mZw6YPvMcn8yC,KEHLANI,['Jordan Adetunji'],84,KEHLANI,,0.645,0.634,10,-3.769,0,0.0341,0.158,3.78e-06,0.0908,0.352,160.017,audio_features,,,,122360,4,2024,1
1BNvadXnbiSf3ZofMMdDYK,Crazy Story,['King Von'],70,"Grandson, Vol. 1",,0.83,0.504,11,-8.92,1,0.452,0.014,2.74e-05,0.11,0.15,157.004,audio_features,,,,146773,4,2019,1
10xV5l9nhLvFpR8mqzs0bL,Numb,"['Marshmello', 'Khalid']",72,Numb,spotify:track:10xV5l9nhLvFpR8mqzs0bL,0.912,0.774,0,-4.673,0,0.0455,0.121,0.0127,0.101,0.632,119.966,audio_features,10xV5l9nhLvFpR8mqzs0bL,https://api.spotify.com/v1/tracks/10xV5l9nhLvFpR8mqzs0bL,https://api.spotify.com/v1/audio-analysis/10xV5l9nhLvFpR8mqzs0bL,155589,4,2022,0
6eoY6XnhGFr3HInyECJdbx,Sunglasses At Night,"['Gabry Ponte', 'Don Diablo']",55,Sunglasses At Night,spotify:track:6eoY6XnhGFr3HInyECJdbx,0.617,0.883,1,-6.312,1,0.037,0.00108,0.0177,0.337,0.102,140.012,audio_features,6eoY6XnhGFr3HInyECJdbx,https://api.spotify.com/v1/tracks/6eoY6XnhGFr3HInyECJdbx,https://api.spotify.com/v1/audio-analysis/6eoY6XnhGFr3HInyECJdbx,170000,4,2023,0
5qpPsI80C5AMiZ9v9wYD6n,Satellites,['Kevin Gates'],59,Satellites,spotify:track:5qpPsI80C5AMiZ9v9wYD6n,0.708,0.904,10,-4.051,0,0.135,0.0442,0.0,0.173,0.767,140.029,audio_features,5qpPsI80C5AMiZ9v9wYD6n,https://api.spotify.com/v1/tracks/5qpPsI80C5AMiZ9v9wYD6n,https://api.spotify.com/v1/audio-analysis/5qpPsI80C5AMiZ9v9wYD6n,221234,4,2013,0
5TxRUOsGeWeRl3xOML59Ai,ARE WE STILL FRIENDS?,"['Tyler, The Creator']",80,IGOR,,0.216,0.497,10,-8.025,1,0.0371,0.128,2.39e-06,0.111,0.313,187.308,audio_features,,,,265480,3,2019,1
7oVr43P8O8ksvEX7TFMD6k,Silencio,"['Patrick Watson', 'November Ultra']",54,Silencio,spotify:track:7oVr43P8O8ksvEX7TFMD6k,0.506,0.446,7,-11.431,1,0.101,0.77,0.000589,0.106,0.167,77.852,audio_features,7oVr43P8O8ksvEX7TFMD6k,https://api.spotify.com/v1/tracks/7oVr43P8O8ksvEX7TFMD6k,https://api.spotify.com/v1/audio-analysis/7oVr43P8O8ksvEX7TFMD6k,261380,4,2024,0
0YThXX1dqUpYBLyJNAsF9N,If We Being Rëal,['Yeat'],80,2093,,0.457,0.499,1,-6.67,1,0.0334,0.247,6.34e-05,0.171,0.0348,127.95,audio_features,,,,172500,4,2024,1
0cs3wJc2hHHGHw13ZTYf5j,In My Dreams,"['Four Tet', 'Ellie Goulding']",55,In My Dreams,spotify:track:0cs3wJc2hHHGHw13ZTYf5j,0.655,0.936,10,-6.371,0,0.0351,0.00793,0.35,0.11,0.313,128.005,audio_features,0cs3wJc2hHHGHw13ZTYf5j,https://api.spotify.com/v1/tracks/0cs3wJc2hHHGHw13ZTYf5j,https://api.spotify.com/v1/audio-analysis/0cs3wJc2hHHGHw13ZTYf5j,290625,4,2024,0
1wFFFzJ5EsKbBWZriAcubN,Family Matters,['Drake'],71,Family Matters,,0.527,0.492,1,-9.774,1,0.279,0.0047,0.0,0.306,0.234,164.005,audio_features,,,,456933,4,2024,1
30S82dxldXsPbuj4ShyVBK,Marble Floors,['Summrs'],65,Marble Floors,,0.659,0.455,1,-11.236,1,0.349,0.0804,5.76e-05,0.154,0.147,150.921,audio_features,,,,208211,4,2024,1
3cSuhzV7wKX5diQ8hos78P,Steady Mobbin,"['Young Money', 'Gucci Mane']",58,We Are Young Money,spotify:track:3cSuhzV7wKX5diQ8hos78P,0.681,0.689,0,-8.09,0,0.226,0.022,0.0,0.501,0.694,156.127,audio_features,3cSuhzV7wKX5diQ8hos78P,https://api.spotify.com/v1/tracks/3cSuhzV7wKX5diQ8hos78P,https://api.spotify.com/v1/audio-analysis/3cSuhzV7wKX5diQ8hos78P,310733,4,2009,0
6ZOBP3NvffbU4SZcrnt1k6,Kryptonite,['3 Doors Down'],78,The Better Life,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,0.545,0.865,11,-5.708,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.005,audio_features,6ZOBP3NvffbU4SZcrnt1k6,https://api.spotify.com/v1/tracks/6ZOBP3NvffbU4SZcrnt1k6,https://api.spotify.com/v1/audio-analysis/6ZOBP3NvffbU4SZcrnt1k6,233933,4,2000,0
4Q34FP1AT7GEl9oLgNtiWj,Mr. Right Now (feat. Drake),"['21 Savage', 'Metro Boomin', 'Drake']",65,SAVAGE MODE II,,0.647,0.667,5,-5.563,1,0.304,0.231,0.0,0.133,0.704,172.08,audio_features,,,,193838,4,2020,1
2ZL7WZcjuYKi1KUDtp4kCC,Spin Bout U,"['Drake', '21 Savage']",74,Her Loss,,0.763,0.72,7,-6.383,1,0.0447,0.00961,0.0,0.165,0.229,129.971,audio_features,,,,214588,4,2022,1
17hEgChAl6FQ73xelHkKNt,Cabin Fever,['Jaden'],51,CTV3: Cool Tape Vol. 3,spotify:track:17hEgChAl6FQ73xelHkKNt,0.727,0.867,2,-5.682,1,0.0319,0.131,0.000135,0.208,0.916,123.009,audio_features,17hEgChAl6FQ73xelHkKNt,https://api.spotify.com/v1/tracks/17hEgChAl6FQ73xelHkKNt,https://api.spotify.com/v1/audio-analysis/17hEgChAl6FQ73xelHkKNt,195215,4,2020,0
6h7pDyKnudSwhmSShDoykg,Gaal Ni Kadni,['Parmish Verma'],34,Gaal Ni Kadni - Single,spotify:track:6h7pDyKnudSwhmSShDoykg,0.694,0.799,6,-3.885,1,0.324,0.262,0.0,0.125,0.651,167.82,audio_features,6h7pDyKnudSwhmSShDoykg,https://api.spotify.com/v1/tracks/6h7pDyKnudSwhmSShDoykg,https://api.spotify.com/v1/audio-analysis/6h7pDyKnudSwhmSShDoykg,248516,4,2017,0
3oxk3UVbKJiPcPokw9h64D,Tipo Gringa,"['DJ Matt D', 'Menor MC']",53,Tipo Gringa,spotify:track:3oxk3UVbKJiPcPokw9h64D,0.712,0.594,9,-6.321,1,0.448,0.0138,0.0,0.191,0.742,144.307,audio_features,3oxk3UVbKJiPcPokw9h64D,https://api.spotify.com/v1/tracks/3oxk3UVbKJiPcPokw9h64D,https://api.spotify.com/v1/audio-analysis/3oxk3UVbKJiPcPokw9h64D,114144,4,2021,0
1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,['Polo G'],78,THE GOAT,,0.832,0.534,1,-7.813,0,0.253,0.345,0.0,0.165,0.116,93.924,audio_features,,,,132832,4,2020,1
6ZbpaHInXckaSUDiGDCwHX,CLOUD,['Dxrk ダーク'],47,Night Show,spotify:track:6ZbpaHInXckaSUDiGDCwHX,0.76,0.833,9,-8.353,0,0.0345,0.696,0.835,0.0952,0.837,121.021,audio_features,6ZbpaHInXckaSUDiGDCwHX,https://api.spotify.com/v1/tracks/6ZbpaHInXckaSUDiGDCwHX,https://api.spotify.com/v1/audio-analysis/6ZbpaHInXckaSUDiGDCwHX,174613,4,2021,0
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,['Travis Scott'],83,ASTROWORLD,,0.763,0.628,11,-5.85,1,0.05,0.0531,0.0,0.114,0.193,140.958,audio_features,,,,190557,4,2018,1
3DHB4RzX7kWcpjjFtcmWqh,Twirlanta,['22Gz'],66,The Blixky Tape 2,,0.803,0.738,0,-4.946,1,0.294,0.528,0.0,0.112,0.323,139.948,audio_features,,,,178406,4,2021,1
1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,['Sheck Wes'],74,MUDBOY,,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,audio_features,,,,183906,4,2018,1
52eIcoLUM25zbQupAZYoFh,redrum,['21 Savage'],81,american dream,,0.625,0.733,2,-8.757,1,0.0488,0.00598,0.000983,0.375,0.244,172.09,audio_features,,,,270697,4,2024,1
3e0yTP5trHBBVvV32jwXqF,Anna Sun,['WALK THE MOON'],57,Walk The Moon,spotify:track:3e0yTP5trHBBVvV32jwXqF,0.472,0.844,10,-6.578,1,0.054,0.00173,0.0,0.24,0.34,140.034,audio_features,3e0yTP5trHBBVvV32jwXqF,https://api.spotify.com/v1/tracks/3e0yTP5trHBBVvV32jwXqF,https://api.spotify.com/v1/audio-analysis/3e0yTP5trHBBVvV32jwXqF,321280,4,2012,0
6bkpZHcyrhxtmgd7Ce0Eu5,OD CRASHIN,['Baby Kia'],58,OD CRASHIN,,0.53,0.64,1,-7.627,1,0.176,0.0331,0.0,0.326,0.116,92.991,audio_features,,,,154000,5,2024,1
4fXmBERnR3SDk053aqQqwa,Kiss Me Right,['keshi'],67,Requiem (Bonus Edition),spotify:track:4fXmBERnR3SDk053aqQqwa,0.332,0.812,6,-4.278,0,0.0893,0.0727,3.93e-06,0.289,0.558,69.728,audio_features,4fXmBERnR3SDk053aqQqwa,https://api.spotify.com/v1/tracks/4fXmBERnR3SDk053aqQqwa,https://api.spotify.com/v1/audio-analysis/4fXmBERnR3SDk053aqQqwa,161968,4,2024,0
2jMYZmZVtIZZjIUmlWG7mB,FaceTime for 30,['NO1-NOAH'],22,Feeling in Color,spotify:track:2jMYZmZVtIZZjIUmlWG7mB,0.707,0.591,8,-7.677,1,0.103,0.597,0.0,0.224,0.116,107.806,audio_features,2jMYZmZVtIZZjIUmlWG7mB,https://api.spotify.com/v1/tracks/2jMYZmZVtIZZjIUmlWG7mB,https://api.spotify.com/v1/audio-analysis/2jMYZmZVtIZZjIUmlWG7mB,209160,4,2018,0
628lv8L19zhlTKcGrSBYKJ,Ciudad Peligrosa,"['Edgardo Nuñez', 'Junior H']",60,Ciudad Peligrosa,spotify:track:628lv8L19zhlTKcGrSBYKJ,0.587,0.303,7,-12.367,0,0.0931,0.491,0.0,0.299,0.6,188.43,audio_features,628lv8L19zhlTKcGrSBYKJ,https://api.spotify.com/v1/tracks/628lv8L19zhlTKcGrSBYKJ,https://api.spotify.com/v1/audio-analysis/628lv8L19zhlTKcGrSBYKJ,226000,3,2022,0
6BQPRUFGHsgtNYJxuwhktR,This Is How It Feels (with Laufey),"['d4vd', 'Laufey']",66,Petals to Thorns,spotify:track:6BQPRUFGHsgtNYJxuwhktR,0.235,0.217,2,-11.72,1,0.0342,0.927,0.0,0.163,0.221,82.522,audio_features,6BQPRUFGHsgtNYJxuwhktR,https://api.spotify.com/v1/tracks/6BQPRUFGHsgtNYJxuwhktR,https://api.spotify.com/v1/audio-analysis/6BQPRUFGHsgtNYJxuwhktR,284305,4,2023,0
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,['Kendrick Lamar'],88,Not Like Us,,0.898,0.472,1,-7.001,1,0.0776,0.0107,0.0,0.141,0.214,101.061,audio_features,,,,274192,4,2024,1
2A7bG0QEzm1HlRSHGw1K22,Virgin Lungs,['Yoko Gold'],35,Escape From Limbo,spotify:track:2A7bG0QEzm1HlRSHGw1K22,0.712,0.346,1,-10.129,1,0.128,0.694,0.0,0.119,0.225,135.476,audio_features,2A7bG0QEzm1HlRSHGw1K22,https://api.spotify.com/v1/tracks/2A7bG0QEzm1HlRSHGw1K22,https://api.spotify.com/v1/audio-analysis/2A7bG0QEzm1HlRSHGw1K22,144333,4,2024,0
7yFhA2fUsL2oIMWlw5DaHQ,The Bones,['Maren Morris'],65,GIRL,spotify:track:7yFhA2fUsL2oIMWlw5DaHQ,0.612,0.57,11,-6.642,0,0.0347,0.278,0.0,0.0963,0.334,77.004,audio_features,7yFhA2fUsL2oIMWlw5DaHQ,https://api.spotify.com/v1/tracks/7yFhA2fUsL2oIMWlw5DaHQ,https://api.spotify.com/v1/audio-analysis/7yFhA2fUsL2oIMWlw5DaHQ,197293,4,2019,0
2GZe8LsPldakpQy5T8151f,Don't Ask My Neighbors,['The Emotions'],46,Rejoice,spotify:track:2GZe8LsPldakpQy5T8151f,0.563,0.511,1,-9.544,1,0.0336,0.669,2.48e-05,0.0974,0.606,140.235,audio_features,2GZe8LsPldakpQy5T8151f,https://api.spotify.com/v1/tracks/2GZe8LsPldakpQy5T8151f,https://api.spotify.com/v1/audio-analysis/2GZe8LsPldakpQy5T8151f,267067,4,1977,0
6mzfmqArdNFYG3ZqM8zFC2,Mi Eterno Amor Secreto,['Marco Antonio Solís'],71,Trozos De Mi Alma,spotify:track:6mzfmqArdNFYG3ZqM8zFC2,0.512,0.454,0,-7.361,1,0.028,0.0653,3.49e-05,0.222,0.367,142.956,audio_features,6mzfmqArdNFYG3ZqM8zFC2,https://api.spotify.com/v1/tracks/6mzfmqArdNFYG3ZqM8zFC2,https://api.spotify.com/v1/audio-analysis/6mzfmqArdNFYG3ZqM8zFC2,223667,3,2003,0
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),"['Drake', '21 Savage']",79,"Honestly, Nevermind",,0.529,0.673,0,-4.711,1,0.175,0.000307,2.41e-06,0.093,0.366,165.921,audio_features,,,,218364,4,2022,1
5XtsfMFmpM401S6dbVaOQw,The Lost Soul Down - Slowed & Reverb,['NBSPLV'],70,The Lost Soul Down (Slowed & Reverb),spotify:track:5XtsfMFmpM401S6dbVaOQw,0.725,0.519,0,-10.367,1,0.0356,0.03,0.918,0.0876,0.351,90.041,audio_features,5XtsfMFmpM401S6dbVaOQw,https://api.spotify.com/v1/tracks/5XtsfMFmpM401S6dbVaOQw,https://api.spotify.com/v1/audio-analysis/5XtsfMFmpM401S6dbVaOQw,241111,4,2023,0
1SJzazt24O0lKhp8FV17S9,New Opp,['Sha Gz'],61,It's That Sha Gz...,,0.764,0.687,0,-7.759,1,0.269,0.321,3.1e-06,0.102,0.479,148.867,audio_features,,,,94099,4,2023,1
4DCYG3wov1XGZx2mIVVmnj,Don't Like Anybody,"['Bella Poarch', '6arelyhuman']",46,Don't Like Anybody,spotify:track:4DCYG3wov1XGZx2mIVVmnj,0.665,0.649,0,-4.947,0,0.0784,0.0177,0.0,0.0489,0.73,147.083,audio_features,4DCYG3wov1XGZx2mIVVmnj,https://api.spotify.com/v1/tracks/4DCYG3wov1XGZx2mIVVmnj,https://api.spotify.com/v1/audio-analysis/4DCYG3wov1XGZx2mIVVmnj,130612,4,2024,0
1orjH4IkSH9VrWmRCToKV8,Shotta Flow 5,['NLE Choppa'],57,Shotta Flow 5,,0.806,0.749,1,-5.268,1,0.328,0.0838,0.0,0.0621,0.77,140.032,audio_features,,,,145167,4,2020,1
2TlBy2JyJwpsJ3xLy662jc,Hamaca,"['Lérica', 'Beret', 'Lalo Ebratt']",47,Cocoterapia,spotify:track:2TlBy2JyJwpsJ3xLy662jc,0.737,0.742,7,-4.475,1,0.134,0.11,0.0,0.0391,0.895,82.033,audio_features,2TlBy2JyJwpsJ3xLy662jc,https://api.spotify.com/v1/tracks/2TlBy2JyJwpsJ3xLy662jc,https://api.spotify.com/v1/audio-analysis/2TlBy2JyJwpsJ3xLy662jc,193690,4,2021,0
7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,['Sam Smith'],82,In The Lonely Hour,spotify:track:7795WJLVKJoAyVoOtCWqXN,0.678,0.484,5,-5.795,1,0.0361,0.529,2.01e-05,0.0766,0.493,82.004,audio_features,7795WJLVKJoAyVoOtCWqXN,https://api.spotify.com/v1/tracks/7795WJLVKJoAyVoOtCWqXN,https://api.spotify.com/v1/audio-analysis/7795WJLVKJoAyVoOtCWqXN,239317,4,2014,0
6ALOVWJZcJO70uojmNHtb6,All Around The World (La La La) - Marnik Remix,"['R3HAB', 'A Touch Of Class', 'Marnik']",28,All Around The World (La La La) [Marnik Remix],spotify:track:6ALOVWJZcJO70uojmNHtb6,0.707,0.914,9,-4.329,0,0.0347,0.0882,0.0833,0.112,0.706,135.015,audio_features,6ALOVWJZcJO70uojmNHtb6,https://api.spotify.com/v1/tracks/6ALOVWJZcJO70uojmNHtb6,https://api.spotify.com/v1/audio-analysis/6ALOVWJZcJO70uojmNHtb6,170693,4,2019,0
1COvXs6jaykXC73h9OSBVM,BO$$,['Fifth Harmony'],57,Reflection (Deluxe),spotify:track:1COvXs6jaykXC73h9OSBVM,0.813,0.872,9,-5.224,1,0.107,0.00621,0.0,0.0498,0.736,103.016,audio_features,1COvXs6jaykXC73h9OSBVM,https://api.spotify.com/v1/tracks/1COvXs6jaykXC73h9OSBVM,https://api.spotify.com/v1/audio-analysis/1COvXs6jaykXC73h9OSBVM,171413,4,2015,0
23TwR29GSeJBfXnXhmDlwR,"Crazy Story, Pt. 3",['King Von'],75,"Grandson, Vol. 1",,0.729,0.73,11,-5.14,0,0.261,0.00165,4.33e-05,0.118,0.41,156.953,audio_features,,,,191399,4,2019,1
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,['J. Cole'],84,2014 Forest Hills Drive,,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,audio_features,,,,292799,4,2014,1
1Z0HPgl37AoZLX4er7oV5m,Crown of Horns,['Judas Priest'],45,Invincible Shield (Deluxe Edition),spotify:track:1Z0HPgl37AoZLX4er7oV5m,0.54,0.909,10,-5.748,0,0.0364,0.000588,1.07e-05,0.599,0.495,120.035,audio_features,1Z0HPgl37AoZLX4er7oV5m,https://api.spotify.com/v1/tracks/1Z0HPgl37AoZLX4er7oV5m,https://api.spotify.com/v1/audio-analysis/1Z0HPgl37AoZLX4er7oV5m,345761,4,2024,0
7z4DCRFfpBd4bd012sEqVN,Canasteri Woman,['Nina Alemania'],17,Canasteri Woman,spotify:track:7z4DCRFfpBd4bd012sEqVN,0.745,0.777,2,-5.306,1,0.0649,0.157,0.0,0.672,0.767,120.099,audio_features,7z4DCRFfpBd4bd012sEqVN,https://api.spotify.com/v1/tracks/7z4DCRFfpBd4bd012sEqVN,https://api.spotify.com/v1/audio-analysis/7z4DCRFfpBd4bd012sEqVN,231836,3,2024,0
50I7FNN2rl2rWiNwGxS146,No Opp Left Behind,"['21 Savage', 'Metro Boomin']",57,SAVAGE MODE II,,0.823,0.703,8,-2.691,1,0.298,0.0161,1.35e-06,0.294,0.26,178.043,audio_features,,,,194214,4,2020,1
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,['Pop Smoke'],76,Shoot For The Stars Aim For The Moon,spotify:track:1tkg4EHVoqnhR6iFEXb60y,0.709,0.548,10,-8.493,1,0.353,0.65,1.59e-06,0.133,0.543,83.995,audio_features,1tkg4EHVoqnhR6iFEXb60y,https://api.spotify.com/v1/tracks/1tkg4EHVoqnhR6iFEXb60y,https://api.spotify.com/v1/audio-analysis/1tkg4EHVoqnhR6iFEXb60y,160000,4,2020,0
7oQSevUCbYs4QawXTHQVV1,Rock DJ,['Robbie Williams'],51,Sing When You're Winning,spotify:track:7oQSevUCbYs4QawXTHQVV1,0.712,0.762,7,-4.307,1,0.0326,0.026,0.0,0.0981,0.842,103.032,audio_features,7oQSevUCbYs4QawXTHQVV1,https://api.spotify.com/v1/tracks/7oQSevUCbYs4QawXTHQVV1,https://api.spotify.com/v1/audio-analysis/7oQSevUCbYs4QawXTHQVV1,260560,4,2013,0
34tz0eDhGuFErIuW3q4mPX,On BS,"['Drake', '21 Savage']",69,Her Loss,,0.842,0.367,9,-7.273,1,0.643,0.017,0.0,0.159,0.363,157.996,audio_features,,,,261543,4,2022,1
4eNOLmx8r2IJAVKvBBL1jv,Headshot (feat. Polo G & Fivio Foreign),"['Lil Tjay', 'Polo G', 'Fivio Foreign']",67,Destined 2 Win,,0.808,0.639,1,-7.266,0,0.279,0.0802,0.0,0.15,0.395,118.0,audio_features,,,,144349,4,2021,1
3JKgcAa7r07ocVWcV8bS0H,21,['Polo G'],70,THE GOAT,,0.783,0.479,7,-10.646,1,0.541,0.149,0.0,0.101,0.533,176.027,audio_features,,,,163797,4,2020,1
1jKXjxMWlq4BhH6f9GtZbu,TORE UP,['Don Toliver'],83,HARDSTONE PSYCHO,,0.534,0.819,11,-4.329,1,0.038,0.0012,0.0011,0.112,0.0806,154.994,audio_features,,,,126986,4,2024,1
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"['Tyler, The Creator', 'Kali Uchis']",90,Flower Boy,,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,audio_features,,,,180386,4,2017,1
3eh51r6rFWAlGQRlHx9QnQ,Push Ups,['Drake'],73,Push Ups,,0.598,0.696,2,-4.789,1,0.112,0.0153,0.0,0.219,0.209,91.057,audio_features,,,,232774,4,2024,1
5n3jPpWweeAWjSEIONrcXS,Shadows Of The Night - GIGI DAG Mix,"[""Gigi D'Agostino"", 'Boostedkids', 'GIGI DAG']",61,Shadows Of The Night (GIGI DAG Mix),spotify:track:5n3jPpWweeAWjSEIONrcXS,0.756,0.913,7,-3.303,0,0.0351,0.125,0.000501,0.14,0.452,134.046,audio_features,5n3jPpWweeAWjSEIONrcXS,https://api.spotify.com/v1/tracks/5n3jPpWweeAWjSEIONrcXS,https://api.spotify.com/v1/audio-analysis/5n3jPpWweeAWjSEIONrcXS,162131,4,2024,0
1ZHdyBqbtK7JrDcu656YbA,Clima De Rodeio,"['Dj Chris No Beat', 'Ana Castela']",57,Clima De Rodeio,spotify:track:1ZHdyBqbtK7JrDcu656YbA,0.652,0.713,6,-5.355,1,0.0313,0.173,0.0,0.69,0.401,139.994,audio_features,1ZHdyBqbtK7JrDcu656YbA,https://api.spotify.com/v1/tracks/1ZHdyBqbtK7JrDcu656YbA,https://api.spotify.com/v1/audio-analysis/1ZHdyBqbtK7JrDcu656YbA,184731,4,2022,0
1lOe9qE0vR9zwWQAOk6CoO,Ransom,['Lil Tecca'],84,We Love You Tecca,,0.745,0.642,7,-6.257,0,0.287,0.0204,0.0,0.0658,0.226,179.974,audio_features,,,,131240,4,2019,1
46u5B2WN4wryYLZuMAOmI4,Hurts So Good,['Astrid S'],66,Leave It Beautiful (Complete),spotify:track:46u5B2WN4wryYLZuMAOmI4,0.672,0.625,7,-5.068,0,0.0468,0.0774,0.0,0.0934,0.423,120.038,audio_features,46u5B2WN4wryYLZuMAOmI4,https://api.spotify.com/v1/tracks/46u5B2WN4wryYLZuMAOmI4,https://api.spotify.com/v1/audio-analysis/46u5B2WN4wryYLZuMAOmI4,208729,4,2021,0
0soNGRgFn7aq1T4LXtFDMb,NEVER LEFT,['Lil Tecca'],60,We Love You Tecca 2,,0.81,0.658,11,-6.92,1,0.329,0.022,0.0,0.309,0.433,82.532,audio_features,,,,168727,4,2021,1
1zi7xx7UVEFkmKfv06H8x0,One Dance,"['Drake', 'Wizkid', 'Kyla']",85,Views,,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967,audio_features,,,,173986,4,2016,1
2WxUIiq06XXPYWl9YcRJnD,Our Time,['Lil Tecca'],74,Virgo World,,0.895,0.439,5,-12.142,0,0.319,0.199,0.0,0.0683,0.633,109.988,audio_features,,,,98413,4,2020,1
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,['Travis Scott'],82,UTOPIA,,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995,audio_features,,,,211582,4,2023,1
2yCte16wVT6slIJ2Tqm9ML,Carry You Home (feat. Ella Henderson),"['Alex Warren', 'Ella Henderson']",67,Carry You Home (feat. Ella Henderson),spotify:track:2yCte16wVT6slIJ2Tqm9ML,0.445,0.694,10,-6.135,1,0.118,0.502,0.0,0.152,0.345,122.843,audio_features,2yCte16wVT6slIJ2Tqm9ML,https://api.spotify.com/v1/tracks/2yCte16wVT6slIJ2Tqm9ML,https://api.spotify.com/v1/audio-analysis/2yCte16wVT6slIJ2Tqm9ML,166881,5,2024,0
5GUtX5G4owuZrkEVCgJ585,El De Los 20 “El Cachora”,"['Luis Mexia', 'Enigma Norteño']",42,Las Ganas Me Sobran,spotify:track:5GUtX5G4owuZrkEVCgJ585,0.762,0.793,2,-4.783,1,0.0571,0.192,0.0,0.0923,0.861,145.21,audio_features,5GUtX5G4owuZrkEVCgJ585,https://api.spotify.com/v1/tracks/5GUtX5G4owuZrkEVCgJ585,https://api.spotify.com/v1/audio-analysis/5GUtX5G4owuZrkEVCgJ585,208880,3,2021,0
6pcywuOeGGWeOQzdUyti6k,Glock In My Lap,"['21 Savage', 'Metro Boomin']",80,SAVAGE MODE II,,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,audio_features,,,,193591,4,2020,1
7fxSLnklnayJNBIKntXedZ,Slidin,"['21 Savage', 'Metro Boomin']",66,SAVAGE MODE II,,0.774,0.706,2,-6.494,1,0.355,0.00163,1.28e-06,0.104,0.382,152.891,audio_features,,,,185036,4,2020,1
