track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
04FXF9tLQvYzc9ZWnTpaA3,Get It Poppin' (feat. Nelly) - Serban Main 4/20/05,"['Fat Joe', 'Nelly']",46,All Or Nothing,spotify:track:04FXF9tLQvYzc9ZWnTpaA3,0.906,0.551,10,-7.439,0,0.356,0.0879,0.0,0.0661,0.554,100.773,audio_features,04FXF9tLQvYzc9ZWnTpaA3,https://api.spotify.com/v1/tracks/04FXF9tLQvYzc9ZWnTpaA3,https://api.spotify.com/v1/audio-analysis/04FXF9tLQvYzc9ZWnTpaA3,205547,4,2005,0
4S6ytq0m3Wo1kaeRKNw3xy,Everything,['Switch Disco'],46,Everything,spotify:track:4S6ytq0m3Wo1kaeRKNw3xy,0.762,0.728,0,-5.607,1,0.091,0.0873,0.0,0.0891,0.567,123.953,audio_features,4S6ytq0m3Wo1kaeRKNw3xy,https://api.spotify.com/v1/tracks/4S6ytq0m3Wo1kaeRKNw3xy,https://api.spotify.com/v1/audio-analysis/4S6ytq0m3Wo1kaeRKNw3xy,183888,4,2021,0
5YUyW9opqNsMSEzzecZih1,X,"['Nicky Jam', 'J Balvin']",75,Intimo,,0.594,0.749,9,-5.298,0,0.056,0.0338,0.00106,0.3,0.694,179.968,audio_features,,,,172854,4,2019,1
2bNCiY24Eh4saMcc23bvUN,ADIÓS,['Maria Becerra'],72,LA NENA DE ARGENTINA,,0.747,0.765,9,-4.184,0,0.0547,0.374,4.66e-06,0.202,0.514,98.012,audio_features,,,,160856,4,2022,1
2VE3ZNK0FbAhYKLycJQzWO,Muevelo Remix (feat. Maffio),"['Sofía Reyes', 'Carlos ""Maffio"" Peralta']",35,Muevelo Remix (feat. Maffio),,0.705,0.913,4,-3.609,1,0.0397,0.0403,0.0331,0.249,0.911,127.026,audio_features,,,,208293,4,2015,1
2GS9AEoOjgbztBfIbCJ2mr,Baila Pa Mi,['Lucenzo'],48,Baila Pa Mi,,0.853,0.619,5,-5.842,1,0.154,0.499,0.0124,0.102,0.755,94.988,audio_features,,,,160421,4,2022,1
7LU236iqqnOIbsO2O7LFzK,Situationship,"['Tee Grizzley', 'Mariah the Scientist']",52,Post Traumatic,spotify:track:7LU236iqqnOIbsO2O7LFzK,0.669,0.573,6,-7.138,0,0.06,0.22,9.2e-06,0.122,0.149,132.985,audio_features,7LU236iqqnOIbsO2O7LFzK,https://api.spotify.com/v1/tracks/7LU236iqqnOIbsO2O7LFzK,https://api.spotify.com/v1/audio-analysis/7LU236iqqnOIbsO2O7LFzK,192069,4,2024,0
11S6IMRsMsqXUMKQCJiJyO,Mi corazón (feat. Buxxi),"['Xriz', 'Buxxi']",40,Mi corazón (feat. Buxxi),,0.656,0.94,7,-3.476,1,0.0636,0.219,0.0,0.0684,0.619,110.054,audio_features,,,,203500,4,2016,1
6MZi5j60L80SZLBxN0bv8s,WATATI (feat. Aldo Ranks) [From Barbie The Album],"['KAROL G', 'Aldo Ranks']",62,WATATI (feat. Aldo Ranks) [From Barbie The Album],,0.893,0.851,3,-5.342,0,0.0979,0.145,6.49e-05,0.319,0.959,110.002,audio_features,,,,166882,4,2023,1
2Ga6DGCB9Lt5b8ls5UCSNp,Vem,['Nonô'],40,Vem,,0.664,0.864,11,-3.497,0,0.161,0.121,0.0,0.203,0.73,85.711,audio_features,,,,175813,4,2024,1
5FWQLEX0lavdxiWGBNkBQ4,Me Enteré,"['Tiago PZK', 'TINI']",64,Me Enteré,,0.595,0.675,8,-3.814,1,0.108,0.121,1.24e-06,0.314,0.612,140.978,audio_features,,,,182075,3,2023,1
0mJTAdmY8olbGQjopDYff3,Vaaste,"['Dhvani Bhanushali', ""Nikhil D'Souza"", 'Tanishk Bagchi']",63,Vaaste,spotify:track:0mJTAdmY8olbGQjopDYff3,0.444,0.479,5,-5.586,1,0.0436,0.454,0.0,0.095,0.315,89.892,audio_features,0mJTAdmY8olbGQjopDYff3,https://api.spotify.com/v1/tracks/0mJTAdmY8olbGQjopDYff3,https://api.spotify.com/v1/audio-analysis/0mJTAdmY8olbGQjopDYff3,196044,4,2019,0
1FjpX1UgBlhGJioQEe3vgT,Se Parecio Tanto a Ti,['Grupo Niche'],51,La Danza de la Chancaca,spotify:track:1FjpX1UgBlhGJioQEe3vgT,0.573,0.757,0,-10.968,1,0.0389,0.543,0.000719,0.118,0.574,175.745,audio_features,1FjpX1UgBlhGJioQEe3vgT,https://api.spotify.com/v1/tracks/1FjpX1UgBlhGJioQEe3vgT,https://api.spotify.com/v1/audio-analysis/1FjpX1UgBlhGJioQEe3vgT,328086,4,2005,0
0N0AtryIezWnlazkrawC7D,Yo También Soy de Rancho,['Los Avila'],52,Quiero,spotify:track:0N0AtryIezWnlazkrawC7D,0.764,0.886,5,-5.753,1,0.115,0.164,1.23e-05,0.0721,0.854,117.856,audio_features,0N0AtryIezWnlazkrawC7D,https://api.spotify.com/v1/tracks/0N0AtryIezWnlazkrawC7D,https://api.spotify.com/v1/audio-analysis/0N0AtryIezWnlazkrawC7D,157067,3,2018,0
12FSKdK0BNphMVV5lrPyZx,Cuando Me Quieras - Version Salsa,"['Gala Montes', 'Mariana Seoane']",37,Cuando Me Quieras (Version Salsa),spotify:track:12FSKdK0BNphMVV5lrPyZx,0.601,0.706,9,-5.399,0,0.0341,0.646,0.0,0.347,0.732,99.661,audio_features,12FSKdK0BNphMVV5lrPyZx,https://api.spotify.com/v1/tracks/12FSKdK0BNphMVV5lrPyZx,https://api.spotify.com/v1/audio-analysis/12FSKdK0BNphMVV5lrPyZx,295367,4,2021,0
2rurDawMfoKP4uHyb2kJBt,Te Felicito,"['Shakira', 'Rauw Alejandro']",70,Te Felicito,,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,audio_features,,,,172235,4,2022,1
1ACI7zmoUY34xcrKrYeypb,Sahte Sonbahar,['Semicenk'],68,Geçiyor Zaman,spotify:track:1ACI7zmoUY34xcrKrYeypb,0.627,0.853,10,-5.326,0,0.0952,0.51,0.0,0.272,0.636,96.98,audio_features,1ACI7zmoUY34xcrKrYeypb,https://api.spotify.com/v1/tracks/1ACI7zmoUY34xcrKrYeypb,https://api.spotify.com/v1/audio-analysis/1ACI7zmoUY34xcrKrYeypb,175670,4,2024,0
6q6aChVJ5LLXFUSfakwpxW,Piscina,"['Maria Becerra', 'Chencho Corleone', 'Ovy On The Drums']",68,Piscina,,0.761,0.827,11,-4.189,0,0.0659,0.385,6.42e-05,0.095,0.568,97.021,audio_features,,,,225661,4,2023,1
0wm2hhtpRDtidodGobkttG,Smoke And Mirrors,['Gotye'],38,Making Mirrors,spotify:track:0wm2hhtpRDtidodGobkttG,0.375,0.9,10,-6.287,0,0.13,0.108,0.198,0.296,0.623,186.22,audio_features,0wm2hhtpRDtidodGobkttG,https://api.spotify.com/v1/tracks/0wm2hhtpRDtidodGobkttG,https://api.spotify.com/v1/audio-analysis/0wm2hhtpRDtidodGobkttG,313080,3,2011,0
0T71AvVXY4RB65tvdIyzdO,SloMo,['Chanel'],54,SloMo,,0.728,0.814,1,-3.29,0,0.0571,0.125,0.00448,0.0927,0.594,104.962,audio_features,,,,176285,4,2021,1
3zBhihYUHBmGd2bcQIobrF,(Sittin' On) the Dock of the Bay,['Otis Redding'],79,The Dock of the Bay (Mono),spotify:track:3zBhihYUHBmGd2bcQIobrF,0.768,0.367,2,-11.226,1,0.0315,0.683,1.79e-05,0.081,0.532,103.621,audio_features,3zBhihYUHBmGd2bcQIobrF,https://api.spotify.com/v1/tracks/3zBhihYUHBmGd2bcQIobrF,https://api.spotify.com/v1/audio-analysis/3zBhihYUHBmGd2bcQIobrF,163756,4,1968,0
2clAhuLCja3HpTf7sfyzZn,Hussein Skank,"[""Skankin' Pickle""]",13,Skankin' Pickle Fever,spotify:track:2clAhuLCja3HpTf7sfyzZn,0.411,0.887,11,-9.506,0,0.0394,0.0317,0.000781,0.0609,0.714,107.457,audio_features,2clAhuLCja3HpTf7sfyzZn,https://api.spotify.com/v1/tracks/2clAhuLCja3HpTf7sfyzZn,https://api.spotify.com/v1/audio-analysis/2clAhuLCja3HpTf7sfyzZn,203093,4,1992,0
1c2vVx6knoiZHXbJJ9Mk8L,AEIOU,"['Justin Quiles', 'Robin Schulz']",52,AEIOU,,0.689,0.856,5,-3.394,0,0.0813,0.0493,0.0,0.232,0.706,126.108,audio_features,,,,161880,4,2022,1
2SiAcexM2p1yX6joESbehd,LLYLM,['ROSALÍA'],62,LLYLM,,0.555,0.634,6,-5.522,0,0.273,0.129,2.32e-06,0.188,0.555,170.228,audio_features,,,,174044,4,2023,1
4CxFN5zON70B3VOPBYbd6P,you were good to me,"['Jeremy Zucker', 'Chelsea Cutler']",69,brent,spotify:track:4CxFN5zON70B3VOPBYbd6P,0.561,0.0848,2,-15.099,1,0.0404,0.913,2.62e-05,0.112,0.206,102.128,audio_features,4CxFN5zON70B3VOPBYbd6P,https://api.spotify.com/v1/tracks/4CxFN5zON70B3VOPBYbd6P,https://api.spotify.com/v1/audio-analysis/4CxFN5zON70B3VOPBYbd6P,219147,4,2019,0
6Y46tOTRhkBamosyuWa6YX,LA FAMA,"['ROSALÍA', 'The Weeknd']",71,MOTOMAMI,,0.766,0.295,0,-7.893,0,0.0464,0.947,4.44e-05,0.119,0.805,136.016,audio_features,,,,188106,4,2022,1
1lsBTdE6MGsKeZCD6llNu7,Done for Me (feat. Kehlani),"['Charlie Puth', 'Kehlani']",65,Voicenotes,spotify:track:1lsBTdE6MGsKeZCD6llNu7,0.856,0.632,6,-3.692,0,0.074,0.193,0.0,0.0688,0.697,112.009,audio_features,1lsBTdE6MGsKeZCD6llNu7,https://api.spotify.com/v1/tracks/1lsBTdE6MGsKeZCD6llNu7,https://api.spotify.com/v1/audio-analysis/1lsBTdE6MGsKeZCD6llNu7,180493,4,2018,0
2vh03XeMmNRwxiAztk01Pe,DESATAAA,"['Ovy On The Drums', 'Myke Towers', 'SAIKO']",61,DESATAAA,,0.832,0.871,9,-1.81,0,0.0527,0.201,0.0,0.0856,0.743,106.993,audio_features,,,,197383,4,2024,1
0hRPRbA2B1CYmGNhWhFjwF,Fall For Your Type (feat. Drake),"['Jamie Foxx', 'Drake']",50,Best Night Of My Life,spotify:track:0hRPRbA2B1CYmGNhWhFjwF,0.593,0.393,1,-11.736,1,0.0827,0.394,3.24e-06,0.11,0.193,136.866,audio_features,0hRPRbA2B1CYmGNhWhFjwF,https://api.spotify.com/v1/tracks/0hRPRbA2B1CYmGNhWhFjwF,https://api.spotify.com/v1/audio-analysis/0hRPRbA2B1CYmGNhWhFjwF,269533,4,2010,0
4MyyNsp3aBr0SKSKENNpDT,Our Love,['Nico & Vinz'],30,Cornerstone,spotify:track:4MyyNsp3aBr0SKSKENNpDT,0.741,0.773,3,-6.692,1,0.0804,0.184,0.0,0.135,0.383,125.007,audio_features,4MyyNsp3aBr0SKSKENNpDT,https://api.spotify.com/v1/tracks/4MyyNsp3aBr0SKSKENNpDT,https://api.spotify.com/v1/audio-analysis/4MyyNsp3aBr0SKSKENNpDT,209797,4,2015,0
0oBtwScT4B4BR5kZitNWd5,PUNTO G,['Quevedo'],61,PUNTO G,,0.745,0.77,9,-3.653,1,0.14,0.218,0.00012,0.0504,0.629,92.044,audio_features,,,,151324,4,2022,1
0KoiMHhqKLoL4xM54rcWYY,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","['DJ Snake', 'Selena Gomez', 'Ozuna', 'Cardi B']",71,Carte Blanche,,0.843,0.802,1,-4.167,0,0.228,0.158,5e-06,0.0642,0.618,95.881,audio_features,,,,212500,4,2019,1
6Z5k18VPZu4b1IaIQmbecn,La Ultima Sombra,['Gerardo Ortiz'],68,Ni Hoy Ni Manana,spotify:track:6Z5k18VPZu4b1IaIQmbecn,0.678,0.894,11,-2.093,1,0.0537,0.522,0.0,0.299,0.939,115.13,audio_features,6Z5k18VPZu4b1IaIQmbecn,https://api.spotify.com/v1/tracks/6Z5k18VPZu4b1IaIQmbecn,https://api.spotify.com/v1/audio-analysis/6Z5k18VPZu4b1IaIQmbecn,237827,3,2010,0
5Us3svqTvNAdnQfEYfoL5g,La Trampa es Ley,['LIT killah'],56,La Trampa es Ley,,0.596,0.71,6,-5.815,1,0.136,0.243,0.0,0.204,0.632,117.871,audio_features,,,,141864,4,2022,1
4uVrU5XO5MxKbNlfjoBo5Z,SOL,['Tokischa'],49,SOL,,0.724,0.856,10,-3.522,0,0.0421,0.0297,0.000351,0.104,0.596,95.011,audio_features,,,,171789,4,2024,1
3Yw6KJjm8ycybvl6UdW9dq,GANGSTER (PQFNEDG),"['Ovy On The Drums', 'Quevedo', 'Yandel']",53,GANGSTER (PQFNEDG),,0.627,0.828,9,-3.586,0,0.124,0.222,0.0,0.109,0.712,176.08,audio_features,,,,215470,4,2023,1
01v7kv0RTVaX4Vs8GcOGOP,This Is War,['Thirty Seconds To Mars'],64,This Is War (Deluxe),spotify:track:01v7kv0RTVaX4Vs8GcOGOP,0.402,0.723,6,-5.26,1,0.0579,0.0663,2e-06,0.233,0.224,160.047,audio_features,01v7kv0RTVaX4Vs8GcOGOP,https://api.spotify.com/v1/tracks/01v7kv0RTVaX4Vs8GcOGOP,https://api.spotify.com/v1/audio-analysis/01v7kv0RTVaX4Vs8GcOGOP,326983,4,2009,0
2btNsI4OvcVl7SAHQQDHFB,Mírame,"['Blessd', 'Ovy On The Drums']",84,Mírame,,0.717,0.656,7,-4.449,1,0.0797,0.141,2.96e-05,0.0661,0.695,175.956,audio_features,,,,157453,4,2024,1
1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,"['Becky G', 'KAROL G']",69,MAMIII,,0.843,0.7,4,-3.563,0,0.0803,0.0934,0.0,0.14,0.899,93.991,audio_features,,,,226088,4,2022,1
4EVCjLBekvH0x7ogVgHtXN,HOY ME PORTO MAL,['Sofía Reyes'],35,MILAMORES,,0.743,0.702,10,-5.216,0,0.0505,0.208,1.96e-06,0.0756,0.584,97.054,audio_features,,,,133051,4,2023,1
2g2VPxPZTKVr7Vzbi9KSF9,Un Día,['The Change'],32,Un Día,,0.647,0.856,2,-5.584,0,0.0681,0.51,1.97e-05,0.137,0.746,176.071,audio_features,,,,164444,4,2023,1
2qHvD3r5qu4wuPpvq3CQKb,LA ÚLTIMA,['Quevedo'],60,LA ÚLTIMA,,0.552,0.61,7,-6.304,1,0.0657,0.171,0.0,0.071,0.225,92.936,audio_features,,,,170322,4,2024,1
5PrNsTfGhAxHcdg3AgqBNt,DÉJALO EN VISTO,"['Piso 21', 'Nicky Jam']",43,LOS MUCHACHOS,,0.828,0.684,5,-4.297,1,0.0446,0.0115,0.0,0.0848,0.597,94.983,audio_features,,,,189918,4,2023,1
5mFPPKfPrFOuArc4ePJEyG,CASERIO,"['Yandel', 'SAIKO']",46,CASERIO,,0.635,0.816,7,-3.404,1,0.183,0.167,0.0,0.324,0.43,175.828,audio_features,,,,189524,4,2024,1
3oNnzH6hmqIGIhJ1NcHlrh,CORAZÓN VACÍO,['Maria Becerra'],74,CORAZÓN VACÍO,,0.681,0.792,1,-4.795,1,0.0587,0.334,2.05e-06,0.295,0.4,98.09,audio_features,,,,160535,4,2023,1
7bMcxwvBJaZ1Sc3sVkg847,Do It All Again,['Lucas & Steve'],49,Do It All Again,spotify:track:7bMcxwvBJaZ1Sc3sVkg847,0.725,0.7,2,-7.217,0,0.0333,0.184,0.0,0.134,0.474,110.008,audio_features,7bMcxwvBJaZ1Sc3sVkg847,https://api.spotify.com/v1/tracks/7bMcxwvBJaZ1Sc3sVkg847,https://api.spotify.com/v1/audio-analysis/7bMcxwvBJaZ1Sc3sVkg847,155748,4,2024,0
29eXmdhLZqDUNB8y62rYIZ,EL RELOJ (con Maluma),"['Blessd', 'Maluma']",53,EL RELOJ (con Maluma),,0.763,0.575,7,-4.815,1,0.0708,0.426,1.2e-06,0.146,0.601,92.001,audio_features,,,,180521,4,2023,1
7qCAVkHWZkF44OzOUKf8Cr,El Perdón (with Enrique Iglesias),"['Nicky Jam', 'Enrique Iglesias']",72,Fénix,,0.628,0.69,8,-5.83,1,0.0511,0.443,0.0,0.113,0.66,179.908,audio_features,,,,205906,4,2017,1
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,"['Nio Garcia', 'Casper Magico', 'Bad Bunny', 'Darell', 'Ozuna', 'Nicky Jam']",71,Te Boté (Remix),,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,audio_features,,,,417920,4,2018,1
7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,['Myke Towers'],83,LVEU: VIVE LA TUYA...NO LA MIA,,0.8,0.738,7,-4.26,1,0.0691,0.372,0.00877,0.19,0.267,103.008,audio_features,,,,174229,4,2023,1
1gU9f6eWmPsundXBjr0ydl,De Sainha - Remix Brega Funk,"['Mano dembele', 'Furia', 'MC Caja', 'Arthurzinho Batedeira', 'Gelado No Beat', 'Mc Waguinho Caxangá']",42,De Sainha (Remix Brega Funk),spotify:track:1gU9f6eWmPsundXBjr0ydl,0.869,0.551,11,-1.345,1,0.191,0.23,0.0,0.139,0.797,155.163,audio_features,1gU9f6eWmPsundXBjr0ydl,https://api.spotify.com/v1/tracks/1gU9f6eWmPsundXBjr0ydl,https://api.spotify.com/v1/audio-analysis/1gU9f6eWmPsundXBjr0ydl,132815,4,2023,0
63Kaskt6dmoNKDifEeKtLX,Amiga,['Lara Silva'],38,Amiga,,0.806,0.847,2,-5.699,0,0.0529,0.0531,0.0116,0.286,0.71,174.004,audio_features,,,,135172,4,2021,1
6ZNw9Cnc85OeHZrjMAZJfY,Goodbye,['Spice Girls'],52,Forever,spotify:track:6ZNw9Cnc85OeHZrjMAZJfY,0.552,0.694,4,-4.489,1,0.026,0.0846,0.0,0.117,0.359,136.019,audio_features,6ZNw9Cnc85OeHZrjMAZJfY,https://api.spotify.com/v1/tracks/6ZNw9Cnc85OeHZrjMAZJfY,https://api.spotify.com/v1/audio-analysis/6ZNw9Cnc85OeHZrjMAZJfY,275427,4,2000,0
2UW7JaomAMuX9pZrjVpHAU,La Bebe - Remix,"['Yng Lvcas', 'Peso Pluma']",79,La Bebe (Remix),,0.812,0.479,2,-5.678,0,0.333,0.213,1.21e-06,0.0756,0.559,169.922,audio_features,,,,234352,4,2023,1
5xhFO6kaUjGcSezSp5hIhG,Brisa,"['Zion & Lennox', 'Danny Ocean']",56,Brisa,,0.817,0.932,11,-4.232,0,0.0467,0.0938,0.0284,0.0792,0.396,126.008,audio_features,,,,259333,4,2022,1
09riz9pAPJyYYDVynE5xxY,1000 Blunts,['$uicideboy$'],75,"Sing Me a Lullaby, My Sweet Temptation",spotify:track:09riz9pAPJyYYDVynE5xxY,0.83,0.698,5,-6.517,0,0.077,0.224,1.02e-06,0.191,0.595,132.99,audio_features,09riz9pAPJyYYDVynE5xxY,https://api.spotify.com/v1/tracks/09riz9pAPJyYYDVynE5xxY,https://api.spotify.com/v1/audio-analysis/09riz9pAPJyYYDVynE5xxY,175476,4,2022,0
609E1JCInJncactoMmkDon,BESO,"['ROSALÍA', 'Rauw Alejandro']",76,RR,,0.768,0.644,5,-6.671,0,0.136,0.736,0.000837,0.173,0.53,95.05,audio_features,,,,194543,4,2023,1
0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),"['Mc Poze do Rodo', 'Bielzin', 'Mainstreet', 'MC Cabelinho', 'PL Quest', 'Neo Beats']",59,A Cara do Crime (Nós Incomoda),spotify:track:0wRn3ggAY1fIupTaVigdza,0.623,0.656,9,-3.662,0,0.229,0.288,0.0,0.105,0.576,112.823,audio_features,0wRn3ggAY1fIupTaVigdza,https://api.spotify.com/v1/tracks/0wRn3ggAY1fIupTaVigdza,https://api.spotify.com/v1/audio-analysis/0wRn3ggAY1fIupTaVigdza,302118,5,2021,0
55NwAn7bAl1edTEg1azLOW,La Fórmula (feat. Chris Jedi),"['De La Ghetto', 'Daddy Yankee', 'Ozuna', 'Chris Jedi']",55,Mi Movimiento,,0.691,0.813,2,-3.208,0,0.0721,0.15,5.04e-05,0.242,0.758,172.047,audio_features,,,,232973,4,2018,1
1PSlMgsJ0V7pUeumk13fbs,ASQUEROSO,"['Tiago PZK', 'ZECCA']",51,ASQUEROSO,,0.705,0.737,10,-3.961,0,0.0713,0.024,1.04e-06,0.0688,0.716,179.924,audio_features,,,,159245,4,2023,1
2ENHU0Zzp2BwZLr3Cyesc1,Tú no me conoces,"['Danny Ocean', 'TINI']",46,Tú no me conoces,,0.785,0.654,9,-6.603,1,0.0557,0.303,0.0,0.103,0.713,94.006,audio_features,,,,149787,4,2021,1
16kJ8NqNdHbwJe9kf1TJLe,Mi Princesa,['David Bisbal'],60,Sin Mirar Atrás,spotify:track:16kJ8NqNdHbwJe9kf1TJLe,0.463,0.376,4,-8.572,1,0.0393,0.757,0.0,0.28,0.517,147.463,audio_features,16kJ8NqNdHbwJe9kf1TJLe,https://api.spotify.com/v1/tracks/16kJ8NqNdHbwJe9kf1TJLe,https://api.spotify.com/v1/audio-analysis/16kJ8NqNdHbwJe9kf1TJLe,202853,3,2009,0
67m53SyedbOS5fUGcfT3Ab,Tormenta (feat. Bad Bunny),"['Gorillaz', 'Bad Bunny']",45,Cracker Island (Deluxe),,0.644,0.771,0,-6.475,1,0.0509,0.464,0.00162,0.382,0.316,94.997,audio_features,,,,193463,4,2023,1
3sHH7lklbfpcraDDvYnjo7,Bat Country,['Avenged Sevenfold'],68,City of Evil,spotify:track:3sHH7lklbfpcraDDvYnjo7,0.541,0.968,0,-4.129,1,0.0396,0.000248,8.28e-06,0.423,0.505,125.04,audio_features,3sHH7lklbfpcraDDvYnjo7,https://api.spotify.com/v1/tracks/3sHH7lklbfpcraDDvYnjo7,https://api.spotify.com/v1/audio-analysis/3sHH7lklbfpcraDDvYnjo7,311813,4,2005,0
3nFJbZCHP4d9vduKjJLdBL,Never Too Much,['Luther Vandross'],70,Never Too Much,spotify:track:3nFJbZCHP4d9vduKjJLdBL,0.734,0.586,2,-11.866,1,0.129,0.125,0.0,0.0367,0.762,109.933,audio_features,3nFJbZCHP4d9vduKjJLdBL,https://api.spotify.com/v1/tracks/3nFJbZCHP4d9vduKjJLdBL,https://api.spotify.com/v1/audio-analysis/3nFJbZCHP4d9vduKjJLdBL,230467,4,1981,0
4zsDA31stWMtLveU61hejd,Algo Contigo,['Vicentico'],64,Vicentico,spotify:track:4zsDA31stWMtLveU61hejd,0.551,0.624,7,-7.42,1,0.0744,0.808,2.99e-06,0.329,0.633,100.555,audio_features,4zsDA31stWMtLveU61hejd,https://api.spotify.com/v1/tracks/4zsDA31stWMtLveU61hejd,https://api.spotify.com/v1/audio-analysis/4zsDA31stWMtLveU61hejd,218440,4,2003,0
00pGV4EInVd77cnOIwPTCv,Papa's Got A Brand New Bag,['James Brown'],53,Star Time,spotify:track:00pGV4EInVd77cnOIwPTCv,0.738,0.541,4,-9.508,1,0.09,0.292,1.15e-05,0.0861,0.925,127.942,audio_features,00pGV4EInVd77cnOIwPTCv,https://api.spotify.com/v1/tracks/00pGV4EInVd77cnOIwPTCv,https://api.spotify.com/v1/audio-analysis/00pGV4EInVd77cnOIwPTCv,128173,4,1991,0
1wf5TOiS5FniiUFoXG98zd,Verano,"['Blessd', 'Rvssian']",41,Verano,,0.824,0.766,5,-3.982,1,0.0462,0.00976,0.0221,0.163,0.538,102.038,audio_features,,,,195300,4,2023,1
15kc3DJyYixeEEq5kRRrOm,Break It Down Again,['Tears For Fears'],57,Elemental,spotify:track:15kc3DJyYixeEEq5kRRrOm,0.681,0.742,5,-7.0,1,0.0249,0.0134,0.422,0.121,0.486,109.001,audio_features,15kc3DJyYixeEEq5kRRrOm,https://api.spotify.com/v1/tracks/15kc3DJyYixeEEq5kRRrOm,https://api.spotify.com/v1/audio-analysis/15kc3DJyYixeEEq5kRRrOm,271533,4,1993,0
5QQKWOwPjG9vcDBTQ5Hv5Q,"DANÇARINA (feat. Nicky Jam, MC Pedrinho) - Remix","['PEDRO SAMPAIO', 'Anitta', 'Dadju', 'Mc Pedrinho', 'Nicky Jam']",61,"DANÇARINA (feat. Nicky Jam, MC Pedrinho) [Remix]",,0.763,0.669,9,-4.402,0,0.0651,0.156,0.0,0.0867,0.609,135.028,audio_features,,,,212000,4,2022,1
73uJybGAhwGRD9MZYrOmTY,Death with Dignity,['Sufjan Stevens'],60,Carrie & Lowell,spotify:track:73uJybGAhwGRD9MZYrOmTY,0.514,0.16,4,-21.04,1,0.0383,0.986,0.0176,0.113,0.395,169.898,audio_features,73uJybGAhwGRD9MZYrOmTY,https://api.spotify.com/v1/tracks/73uJybGAhwGRD9MZYrOmTY,https://api.spotify.com/v1/audio-analysis/73uJybGAhwGRD9MZYrOmTY,239508,4,2015,0
3B4q6KbHbGV51HO3GznBFF,What I Got,['Sublime'],74,Sublime,spotify:track:3B4q6KbHbGV51HO3GznBFF,0.804,0.696,7,-7.47,1,0.0899,0.00877,0.000985,0.314,0.657,95.721,audio_features,3B4q6KbHbGV51HO3GznBFF,https://api.spotify.com/v1/tracks/3B4q6KbHbGV51HO3GznBFF,https://api.spotify.com/v1/audio-analysis/3B4q6KbHbGV51HO3GznBFF,170907,4,1996,0
1Z0auW1yEy6Dq9hsRdeIV3,Soy Buen Amigo,['El Fantasma'],66,Soy Buen Amigo,spotify:track:1Z0auW1yEy6Dq9hsRdeIV3,0.699,0.55,10,-4.539,1,0.0568,0.523,0.0,0.158,0.969,119.924,audio_features,1Z0auW1yEy6Dq9hsRdeIV3,https://api.spotify.com/v1/tracks/1Z0auW1yEy6Dq9hsRdeIV3,https://api.spotify.com/v1/audio-analysis/1Z0auW1yEy6Dq9hsRdeIV3,153968,3,2021,0
3cKaS07GhsyaAYjCc8xtrU,Obsesión,"['Lucenzo', 'Kenza Farah']",51,Tropical Family (Edition Deluxe),,0.781,0.679,0,-5.036,0,0.0379,0.0282,0.0,0.17,0.892,130.02,audio_features,,,,193493,4,2013,1
4G9hlKVIwuWE8qpW2UQpV3,Afterthought,"['Joji', 'BENEE']",67,Nectar,spotify:track:4G9hlKVIwuWE8qpW2UQpV3,0.609,0.546,1,-8.025,1,0.0352,0.398,0.0841,0.093,0.19,83.5,audio_features,4G9hlKVIwuWE8qpW2UQpV3,https://api.spotify.com/v1/tracks/4G9hlKVIwuWE8qpW2UQpV3,https://api.spotify.com/v1/audio-analysis/4G9hlKVIwuWE8qpW2UQpV3,194871,4,2020,0
5qP24CrDI0rmY5zwRvUfzU,AHORA QUÉ,['Quevedo'],67,DONDE QUIERO ESTAR,,0.447,0.765,2,-5.457,0,0.0943,0.212,0.0,0.128,0.542,101.545,audio_features,,,,171428,3,2023,1
7LBXNoizKvjDEcy5iawpTd,If We Ever Broke Up - Remix,"['Mae Stephens', 'Zack Tabudlo']",39,If We Ever Broke Up,spotify:track:7LBXNoizKvjDEcy5iawpTd,0.902,0.708,7,-4.009,1,0.0497,0.695,2.62e-06,0.0939,0.908,115.989,audio_features,7LBXNoizKvjDEcy5iawpTd,https://api.spotify.com/v1/tracks/7LBXNoizKvjDEcy5iawpTd,https://api.spotify.com/v1/audio-analysis/7LBXNoizKvjDEcy5iawpTd,142759,4,2023,0
