track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
023OVLNzXhX0j7CxswUt6D,Cheerleader - Felix Jaehn Remix Radio Edit,['OMI'],64,Me 4 U,spotify:track:023OVLNzXhX0j7CxswUt6D,0.78,0.68,4,-6.081,1,0.0305,0.141,1.2e-05,0.138,0.594,118.026,audio_features,023OVLNzXhX0j7CxswUt6D,https://api.spotify.com/v1/tracks/023OVLNzXhX0j7CxswUt6D,https://api.spotify.com/v1/audio-analysis/023OVLNzXhX0j7CxswUt6D,180560,4,2015,0
2Vm9PdvlNkCDqInLdOVkAN,Let It Happen,['Jimmy Eat World'],47,Chase This Light,spotify:track:2Vm9PdvlNkCDqInLdOVkAN,0.458,0.933,7,-4.643,0,0.0518,0.000964,6.06e-05,0.0976,0.436,156.002,audio_features,2Vm9PdvlNkCDqInLdOVkAN,https://api.spotify.com/v1/tracks/2Vm9PdvlNkCDqInLdOVkAN,https://api.spotify.com/v1/audio-analysis/2Vm9PdvlNkCDqInLdOVkAN,205507,4,2007,0
4h0zU3O9R5xzuTmNO7dNDU,Lost Boy,['Ruth B.'],64,Lost Boy,,0.71,0.0565,7,-15.099,1,0.0534,0.965,0.0,0.0889,0.348,123.994,audio_features,,,,275280,4,2015,1
4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,['MGMT'],74,Oracular Spectacular,spotify:track:4iG2gAwKXsOcijVaVXzRPW,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,audio_features,4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/tracks/4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/audio-analysis/4iG2gAwKXsOcijVaVXzRPW,261000,3,2007,0
1KBN9lYx9QkfUJC3NSXlhQ,Ooh Ahh (My Life Be Like) [feat. Tobymac],"['Grits', 'TobyMac']",69,The Art of Translation,,0.757,0.862,2,-3.519,1,0.0696,0.115,0.000203,0.285,0.823,99.017,audio_features,,,,233173,4,2002,1
3ygTSaLvRj9l4xqrXDcbkx,Mi gin tonic,['Andrés Calamaro'],59,La lengua popular,spotify:track:3ygTSaLvRj9l4xqrXDcbkx,0.672,0.865,7,-5.309,1,0.0273,0.0243,0.0,0.079,0.898,119.992,audio_features,3ygTSaLvRj9l4xqrXDcbkx,https://api.spotify.com/v1/tracks/3ygTSaLvRj9l4xqrXDcbkx,https://api.spotify.com/v1/audio-analysis/3ygTSaLvRj9l4xqrXDcbkx,173320,4,2007,0
5JCDVLwteSXuwVqjCa7SwH,O Rangrez,"['Shankar-Ehsaan-Loy', 'Shreya Ghoshal', 'Javed Bashir', 'Yusuf Mohammed', 'Vajid Ali']",65,Bhaag Milkha Bhaag (Original Motion Picture Soundtrack),spotify:track:5JCDVLwteSXuwVqjCa7SwH,0.726,0.53,5,-8.485,1,0.0531,0.498,0.0,0.14,0.594,126.06,audio_features,5JCDVLwteSXuwVqjCa7SwH,https://api.spotify.com/v1/tracks/5JCDVLwteSXuwVqjCa7SwH,https://api.spotify.com/v1/audio-analysis/5JCDVLwteSXuwVqjCa7SwH,385000,4,2013,0
7g3g00RKlqSIe2G8KKCgsE,Killswitch Lullaby,['Flawed Mangoes'],73,Killswitch Lullaby,,0.572,0.267,4,-17.263,0,0.0391,0.967,0.94,0.0995,0.4,124.052,audio_features,,,,147096,3,2023,1
2CBcMmYzUemXGeEJ16NHHh,OJITOS ROJOS - REMIX,"['Blessd', 'Ryan Castro', 'SOG']",53,SI SABE,spotify:track:2CBcMmYzUemXGeEJ16NHHh,0.851,0.85,9,-4.021,1,0.0397,0.173,0.0151,0.0962,0.732,98.008,audio_features,2CBcMmYzUemXGeEJ16NHHh,https://api.spotify.com/v1/tracks/2CBcMmYzUemXGeEJ16NHHh,https://api.spotify.com/v1/audio-analysis/2CBcMmYzUemXGeEJ16NHHh,203878,4,2024,0
322jQ92QZRnliN8VbQMsUh,Lights Are On - Instrumental,['Edith Whiskers'],67,Lights Are On (Instrumental),,0.274,0.144,3,-20.374,1,0.0372,0.932,0.916,0.111,0.172,136.023,audio_features,,,,192075,4,2021,1
6uWliNGZEZKGMPwSwccdjG,I Don't Give A...,"['Lil Jon & The East Side Boyz', 'Mystikal', 'Krayzie Bone']",50,Kings Of Crunk,spotify:track:6uWliNGZEZKGMPwSwccdjG,0.785,0.824,6,-3.808,1,0.317,0.0996,0.0,0.0859,0.73,160.05,audio_features,6uWliNGZEZKGMPwSwccdjG,https://api.spotify.com/v1/tracks/6uWliNGZEZKGMPwSwccdjG,https://api.spotify.com/v1/audio-analysis/6uWliNGZEZKGMPwSwccdjG,269307,4,2002,0
0uMZbmAAgOhdMrv25iPEH6,Goth,['Sidewalks and Skeletons'],72,White Light,,0.558,0.697,1,-9.171,1,0.0325,0.00339,0.585,0.1,0.172,115.024,audio_features,,,,207120,4,2015,1
4mL59LVbKgOpEACxraGYdr,While We're Young,['Jhené Aiko'],68,Trip,spotify:track:4mL59LVbKgOpEACxraGYdr,0.649,0.791,2,-6.013,1,0.193,0.104,1.97e-06,0.108,0.811,128.023,audio_features,4mL59LVbKgOpEACxraGYdr,https://api.spotify.com/v1/tracks/4mL59LVbKgOpEACxraGYdr,https://api.spotify.com/v1/audio-analysis/4mL59LVbKgOpEACxraGYdr,236160,4,2017,0
4xqrdfXkTW4T0RauPLv3WA,Heather,['Conan Gray'],83,Kid Krow,,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,audio_features,,,,198040,3,2020,1
4NIq0FgcWw2grV9m1hygO4,Wilder,['Holmsey'],35,Wilder,,0.664,0.543,2,-9.993,1,0.0311,0.769,0.861,0.088,0.144,93.97,audio_features,,,,218936,4,2017,1
7z2K6iLBLKeLjsuY0d7Ncp,Chime Chime,['6YNTHMANE'],44,Chime Chime,spotify:track:7z2K6iLBLKeLjsuY0d7Ncp,0.984,0.783,1,-2.589,1,0.0776,0.381,0.0,0.119,0.98,116.016,audio_features,7z2K6iLBLKeLjsuY0d7Ncp,https://api.spotify.com/v1/tracks/7z2K6iLBLKeLjsuY0d7Ncp,https://api.spotify.com/v1/audio-analysis/7z2K6iLBLKeLjsuY0d7Ncp,70291,4,2024,0
07GvNcU1WdyZJq3XxP0kZa,Go Your Own Way - 2004 Remaster,['Fleetwood Mac'],77,Rumours,spotify:track:07GvNcU1WdyZJq3XxP0kZa,0.583,0.947,5,-5.12,1,0.0378,0.0185,0.00109,0.0679,0.803,135.448,audio_features,07GvNcU1WdyZJq3XxP0kZa,https://api.spotify.com/v1/tracks/07GvNcU1WdyZJq3XxP0kZa,https://api.spotify.com/v1/audio-analysis/07GvNcU1WdyZJq3XxP0kZa,223613,4,1977,0
0KDxhAvKeiVFL1bZccQVJs,Pulando o Muro - Ao Vivo,['Zé Neto & Cristiano'],71,"Intenso, Vol. 3 (Ao Vivo)",spotify:track:0KDxhAvKeiVFL1bZccQVJs,0.596,0.768,7,-5.977,1,0.12,0.618,0.0,0.802,0.694,95.812,audio_features,0KDxhAvKeiVFL1bZccQVJs,https://api.spotify.com/v1/tracks/0KDxhAvKeiVFL1bZccQVJs,https://api.spotify.com/v1/audio-analysis/0KDxhAvKeiVFL1bZccQVJs,152279,4,2024,0
7cPV1U8iamgwCLatx3ufYn,Interstellar Main Theme - Piano,['Soundtrack Orchestra'],50,Interstellar Main Theme,,0.544,0.209,9,-17.936,0,0.0362,0.99,0.794,0.0653,0.0374,100.03,audio_features,,,,286255,3,2019,1
06EtCEDJ762K9frHeSkJS5,I FOUND YOU,"['Switch Disco', 'Charlotte Haining', 'Felix']",56,I FOUND YOU,spotify:track:06EtCEDJ762K9frHeSkJS5,0.675,0.74,3,-5.27,0,0.069,0.0189,0.0,0.428,0.453,126.962,audio_features,06EtCEDJ762K9frHeSkJS5,https://api.spotify.com/v1/tracks/06EtCEDJ762K9frHeSkJS5,https://api.spotify.com/v1/audio-analysis/06EtCEDJ762K9frHeSkJS5,173409,4,2024,0
0DMRKqrpd0QO4RWiEdMib0,You Know I'm No Good,['Amy Winehouse'],74,Back To Black (Deluxe Edition),spotify:track:0DMRKqrpd0QO4RWiEdMib0,0.694,0.495,9,-14.222,1,0.0329,0.0137,0.00351,0.0644,0.799,103.375,audio_features,0DMRKqrpd0QO4RWiEdMib0,https://api.spotify.com/v1/tracks/0DMRKqrpd0QO4RWiEdMib0,https://api.spotify.com/v1/audio-analysis/0DMRKqrpd0QO4RWiEdMib0,257187,4,2006,0
4QzZVJc6qPTtTkPem7qZRo,The Lamp Is Low,['Laurindo Almeida'],63,Classical Current,,0.486,0.313,7,-14.323,1,0.0252,0.894,0.948,0.167,0.199,102.605,audio_features,,,,170790,4,1969,1
2uqXfUERVBLa1heEoUTBlO,Thuli Thuli,"['Yuvan Shankar Raja', 'Haricharan', 'Tanvi Shah']",62,Paiya (Original Motion Picture Soundtrack),spotify:track:2uqXfUERVBLa1heEoUTBlO,0.709,0.528,7,-7.429,0,0.0309,0.256,0.00189,0.112,0.649,91.999,audio_features,2uqXfUERVBLa1heEoUTBlO,https://api.spotify.com/v1/tracks/2uqXfUERVBLa1heEoUTBlO,https://api.spotify.com/v1/audio-analysis/2uqXfUERVBLa1heEoUTBlO,283347,4,2010,0
6brGEL5xDlBWnjyVW22typ,Shorty DooWop,"['Baby Bash', 'Perla Cruz', 'Russell Lee']",40,Tha Smokin' Nephew,spotify:track:6brGEL5xDlBWnjyVW22typ,0.812,0.566,0,-6.808,1,0.0733,0.378,0.0,0.135,0.833,99.029,audio_features,6brGEL5xDlBWnjyVW22typ,https://api.spotify.com/v1/tracks/6brGEL5xDlBWnjyVW22typ,https://api.spotify.com/v1/audio-analysis/6brGEL5xDlBWnjyVW22typ,198893,4,2003,0
4VkEkljlOC5cMbRMhREO5E,snowfall (Slowed + Reverb),"['Øneheart', 'reidenshi']",70,snowfall (Slowed + Reverb),,0.397,0.0521,9,-29.745,1,0.0313,0.932,0.874,0.229,0.101,77.982,audio_features,,,,150660,4,2022,1
3WRQUvzRvBDr4AxMWhXc5E,Sunset Lover,['Petit Biscuit'],66,Presence,,0.785,0.525,6,-7.556,1,0.042,0.665,0.423,0.114,0.251,90.853,audio_features,,,,238906,4,2017,1
3UCmuRdeTriWgOZMEJsfqZ,Spanish Harlem,['Ben E. King'],52,Spanish Harlem,spotify:track:3UCmuRdeTriWgOZMEJsfqZ,0.608,0.594,2,-11.86,1,0.0435,0.32,4.75e-05,0.129,0.789,125.166,audio_features,3UCmuRdeTriWgOZMEJsfqZ,https://api.spotify.com/v1/tracks/3UCmuRdeTriWgOZMEJsfqZ,https://api.spotify.com/v1/audio-analysis/3UCmuRdeTriWgOZMEJsfqZ,174293,4,1961,0
4zTJP6Qnbah0KtXrz1ccxy,Healer - Instrumental,['Khamir Music'],48,Healer,,0.472,0.103,9,-22.342,1,0.033,0.995,0.939,0.0799,0.125,134.991,audio_features,,,,97333,4,2022,1
3dTcqX8YTH1Hpk2pGHbBbq,APEROL SPRITZ,['The Kid LAROI'],74,APEROL SPRITZ,spotify:track:3dTcqX8YTH1Hpk2pGHbBbq,0.738,0.706,9,-4.965,0,0.131,0.573,0.00052,0.387,0.695,100.028,audio_features,3dTcqX8YTH1Hpk2pGHbBbq,https://api.spotify.com/v1/tracks/3dTcqX8YTH1Hpk2pGHbBbq,https://api.spotify.com/v1/audio-analysis/3dTcqX8YTH1Hpk2pGHbBbq,130266,4,2024,0
5OkYfk72CNL8XLqa3gp9q7,"Something to Rap About (feat. Tyler, The Creator)","['Freddie Gibbs', 'The Alchemist', 'Tyler, The Creator']",60,Alfredo,spotify:track:5OkYfk72CNL8XLqa3gp9q7,0.406,0.524,5,-11.071,1,0.255,0.469,3.95e-06,0.117,0.412,56.046,audio_features,5OkYfk72CNL8XLqa3gp9q7,https://api.spotify.com/v1/tracks/5OkYfk72CNL8XLqa3gp9q7,https://api.spotify.com/v1/audio-analysis/5OkYfk72CNL8XLqa3gp9q7,282560,4,2020,0
6MIouIaP6WqE6o9Uo25gdO,"if it's real, then i'll stay",['Bonjr'],62,"if it's real, then i'll stay",,0.395,0.0435,1,-29.419,1,0.0324,0.993,0.959,0.126,0.0701,97.606,audio_features,,,,184285,4,2021,1
6QDbGdbJ57Mtkflsg42WV5,Hot for Teacher - 2015 Remaster,['Van Halen'],64,1984 (Remastered),spotify:track:6QDbGdbJ57Mtkflsg42WV5,0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,audio_features,6QDbGdbJ57Mtkflsg42WV5,https://api.spotify.com/v1/tracks/6QDbGdbJ57Mtkflsg42WV5,https://api.spotify.com/v1/audio-analysis/6QDbGdbJ57Mtkflsg42WV5,282747,4,1984,0
4UKCKdYiLN6IMA5ZESUTL7,the remedy for a broken heart (why am I so in love),['XXXTENTACION'],74,?,,0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,audio_features,,,,160184,4,2018,1
0ElpbbncWT9aS7mgoqEHbQ,Where's My Love - Acoustic,['SYML'],72,Where's My Love,,0.554,0.225,3,-11.324,1,0.0281,0.892,0.0321,0.107,0.221,104.007,audio_features,,,,239880,4,2017,1
1jwRaMrxReRxMU7e7jmt3l,The Beach - Instrumental,"['Sphere', 'splishsplash', 'Alexandra Fever']",46,The Beach - Instrumental,,0.677,0.259,10,-13.896,1,0.0357,0.389,0.937,0.0784,0.181,135.999,audio_features,,,,229611,4,2021,1
3MIhs0pA6pSkFFdXWVVz03,Si No Vuelves,['Gente De Zona'],54,OTRA COSA,spotify:track:3MIhs0pA6pSkFFdXWVVz03,0.681,0.912,6,-5.006,0,0.04,0.102,7.18e-05,0.325,0.667,92.021,audio_features,3MIhs0pA6pSkFFdXWVVz03,https://api.spotify.com/v1/tracks/3MIhs0pA6pSkFFdXWVVz03,https://api.spotify.com/v1/audio-analysis/3MIhs0pA6pSkFFdXWVVz03,215640,4,2019,0
6WGt7MzobxILxBY1vsGYum,All My Life,['Gigamesh'],27,Kitsuné: All My Life - EP,spotify:track:6WGt7MzobxILxBY1vsGYum,0.691,0.623,4,-4.673,1,0.0544,0.0186,0.0955,0.0867,0.9,98.996,audio_features,6WGt7MzobxILxBY1vsGYum,https://api.spotify.com/v1/tracks/6WGt7MzobxILxBY1vsGYum,https://api.spotify.com/v1/audio-analysis/6WGt7MzobxILxBY1vsGYum,255866,4,2012,0
0yfMign5fsLtw5I4pK73ge,Solas,['Gibran Alcocer'],65,Solas,,0.187,0.324,4,-17.517,0,0.0331,0.919,0.928,0.143,0.413,166.32,audio_features,,,,146000,3,2022,1
0sTjyzgd2K5htQpU8ienNe,Swimming,['Flawed Mangoes'],70,Swimming,,0.498,0.368,9,-13.158,1,0.0291,0.913,0.914,0.102,0.638,163.995,audio_features,,,,188048,4,2024,1
6IR6mzRO60hnMjNoq8rCPE,"Teri Baaton Mein Aisa Uljha Jiya Title Song (From ""Teri Baaton Mein Aisa Uljha Jiya"")","['Raghav', 'Tanishk Bagchi', 'Asees Kaur']",69,"Teri Baaton Mein Aisa Uljha Jiya Title Song (From ""Teri Baaton Mein Aisa Uljha Jiya"")",spotify:track:6IR6mzRO60hnMjNoq8rCPE,0.814,0.819,2,-3.585,1,0.0454,0.124,0.000245,0.0496,0.661,96.979,audio_features,6IR6mzRO60hnMjNoq8rCPE,https://api.spotify.com/v1/tracks/6IR6mzRO60hnMjNoq8rCPE,https://api.spotify.com/v1/audio-analysis/6IR6mzRO60hnMjNoq8rCPE,153083,4,2024,0
6lfgbxDq3aImwZ1vs0O0fR,It's Called Freefall (TikTok Version) - Remix,"['jj_benner', 'Xanemusic', 'Nikki Compton']",46,It's Called Freefall (TikTok Version) - Remix,spotify:track:6lfgbxDq3aImwZ1vs0O0fR,0.593,0.612,9,-6.877,0,0.0385,0.138,3.56e-06,0.116,0.387,114.627,audio_features,6lfgbxDq3aImwZ1vs0O0fR,https://api.spotify.com/v1/tracks/6lfgbxDq3aImwZ1vs0O0fR,https://api.spotify.com/v1/audio-analysis/6lfgbxDq3aImwZ1vs0O0fR,66000,4,2023,0
6Zrs6gUUaSkM1Z7d0FxOlF,Present,['Lloyd Vaan'],73,Lens Flare,,0.227,0.00268,3,-27.348,1,0.06,0.951,0.912,0.109,0.228,64.26,audio_features,,,,146000,4,2021,1
40tFJtuES1da2fg0OurUdI,Eso Que Tú Me Das,['Jarabe De Palo'],58,Tragas o Escupes,spotify:track:40tFJtuES1da2fg0OurUdI,0.778,0.804,0,-5.699,1,0.0286,0.144,9.5e-05,0.0676,0.836,130.004,audio_features,40tFJtuES1da2fg0OurUdI,https://api.spotify.com/v1/tracks/40tFJtuES1da2fg0OurUdI,https://api.spotify.com/v1/audio-analysis/40tFJtuES1da2fg0OurUdI,214554,4,2020,0
6V20oVETqPBJ4suIEoEkIY,Crazy Story (feat. Lil Durk) - Remix,"['King Von', 'Lil Durk']",69,"Grandson, Vol. 1",spotify:track:6V20oVETqPBJ4suIEoEkIY,0.844,0.641,8,-4.893,0,0.363,0.014,3.27e-06,0.289,0.213,156.928,audio_features,6V20oVETqPBJ4suIEoEkIY,https://api.spotify.com/v1/tracks/6V20oVETqPBJ4suIEoEkIY,https://api.spotify.com/v1/audio-analysis/6V20oVETqPBJ4suIEoEkIY,194980,4,2019,0
6pWgRkpqVfxnj3WuIcJ7WP,Cornfield Chase,['Hans Zimmer'],75,Interstellar (Original Motion Picture Soundtrack) [Expanded Edition],,0.18,0.226,9,-16.457,0,0.042,0.951,0.982,0.0998,0.048,94.079,audio_features,,,,126959,4,2014,1
7MrFdGOmZB33NZRQUnMYKn,PARTY!,"['cade clair', 'cW']",56,PARTY!,spotify:track:7MrFdGOmZB33NZRQUnMYKn,0.476,0.883,1,-5.156,1,0.183,0.00387,0.0,0.0856,0.5,146.651,audio_features,7MrFdGOmZB33NZRQUnMYKn,https://api.spotify.com/v1/tracks/7MrFdGOmZB33NZRQUnMYKn,https://api.spotify.com/v1/audio-analysis/7MrFdGOmZB33NZRQUnMYKn,113985,4,2023,0
2DQ1ITjI0YoLFzuADN1ZBW,No Limit,"['G-Eazy', 'A$AP Rocky', 'Cardi B']",65,The Beautiful & Damned,spotify:track:2DQ1ITjI0YoLFzuADN1ZBW,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957,audio_features,2DQ1ITjI0YoLFzuADN1ZBW,https://api.spotify.com/v1/tracks/2DQ1ITjI0YoLFzuADN1ZBW,https://api.spotify.com/v1/audio-analysis/2DQ1ITjI0YoLFzuADN1ZBW,245387,4,2017,0
0SpkyS1Q4MD8GaVcP5YjT4,Sunsetz,['Cigarettes After Sex'],84,Cigarettes After Sex,,0.41,0.48,9,-9.417,0,0.0294,0.0561,0.814,0.0972,0.129,75.303,audio_features,,,,215150,4,2017,1
2kXjRzwcTZhGLnVjUud8l3,Little Lion Man,['Mumford & Sons'],61,Sigh No More,spotify:track:2kXjRzwcTZhGLnVjUud8l3,0.519,0.513,5,-7.986,1,0.0282,0.0277,8.98e-05,0.0976,0.439,138.591,audio_features,2kXjRzwcTZhGLnVjUud8l3,https://api.spotify.com/v1/tracks/2kXjRzwcTZhGLnVjUud8l3,https://api.spotify.com/v1/audio-analysis/2kXjRzwcTZhGLnVjUud8l3,246973,4,2009,0
2vrpcQNg6itmgVZWsNjWe0,Un Año,"['Sebastian Yatra', 'Reik']",68,FANTASÍA,spotify:track:2vrpcQNg6itmgVZWsNjWe0,0.773,0.379,1,-7.062,0,0.0537,0.144,0.0,0.133,0.518,94.947,audio_features,2vrpcQNg6itmgVZWsNjWe0,https://api.spotify.com/v1/tracks/2vrpcQNg6itmgVZWsNjWe0,https://api.spotify.com/v1/audio-analysis/2vrpcQNg6itmgVZWsNjWe0,163813,4,2019,0
0jB0RNZIfaihaDKNmdrI40,Casanova,"['Summer Cem', 'Bausa']",57,Endstufe (Deluxe Edition),spotify:track:0jB0RNZIfaihaDKNmdrI40,0.709,0.588,1,-4.461,1,0.0721,0.0971,0.0,0.117,0.195,143.971,audio_features,0jB0RNZIfaihaDKNmdrI40,https://api.spotify.com/v1/tracks/0jB0RNZIfaihaDKNmdrI40,https://api.spotify.com/v1/audio-analysis/0jB0RNZIfaihaDKNmdrI40,206813,4,2018,0
4NksCs662BxsoZshsKBwS0,"Enadhuyirae (From ""Bheema"")","['Harris Jayaraj', 'Yugabharathi', 'Chinmayi', 'Sadhana Sargam', 'Sowmya Raoh', 'Nikhil mathew']",36,Melodies of Sadhana Sargam,spotify:track:4NksCs662BxsoZshsKBwS0,0.659,0.636,10,-7.06,0,0.0339,0.287,1.53e-05,0.0668,0.552,119.953,audio_features,4NksCs662BxsoZshsKBwS0,https://api.spotify.com/v1/tracks/4NksCs662BxsoZshsKBwS0,https://api.spotify.com/v1/audio-analysis/4NksCs662BxsoZshsKBwS0,284373,4,2023,0
1sbW5E7w8tnqpYk0Frx8QG,Maahi Ve,['A.R. Rahman'],69,Highway,spotify:track:1sbW5E7w8tnqpYk0Frx8QG,0.604,0.72,5,-7.276,1,0.0603,0.571,1.18e-05,0.12,0.528,130.995,audio_features,1sbW5E7w8tnqpYk0Frx8QG,https://api.spotify.com/v1/tracks/1sbW5E7w8tnqpYk0Frx8QG,https://api.spotify.com/v1/audio-analysis/1sbW5E7w8tnqpYk0Frx8QG,240784,4,2014,0
05GvwwTLLID738BbKN1ze0,Because You Move Me,"['Tinlicker', 'Helsloot']",76,Because You Move Me,spotify:track:05GvwwTLLID738BbKN1ze0,0.789,0.435,2,-9.506,0,0.149,0.691,0.0418,0.107,0.166,122.995,audio_features,05GvwwTLLID738BbKN1ze0,https://api.spotify.com/v1/tracks/05GvwwTLLID738BbKN1ze0,https://api.spotify.com/v1/audio-analysis/05GvwwTLLID738BbKN1ze0,196375,4,2017,0
2Dct3GykKZ58hpWRFfe2Qd,Heading South,['Zach Bryan'],83,Heading South,,0.68,0.246,4,-14.112,1,0.058,0.783,0.0,0.106,0.388,110.23,audio_features,,,,171692,4,2019,1
7ubd6wvhN4TKMwQUy6hR69,Ladyfingers,['Herb Alpert & The Tijuana Brass'],66,Whipped Cream & Other Delights,,0.347,0.299,3,-14.462,1,0.0401,0.979,0.93,0.178,0.556,86.15,audio_features,,,,164546,4,1965,1
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,['Glass Animals'],84,Dreamland,,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,,,,238805,4,2020,1
51Grh1RyUDcMBbpuyUIUHI,rises the moon,['Liana Flores'],81,recently,,0.483,0.129,5,-20.149,0,0.0349,0.947,0.145,0.106,0.203,137.35,audio_features,,,,161929,3,2019,1
6VzcQuzTNTMFnJ6rBSaLH9,Fine Line,['Harry Styles'],76,Fine Line,,0.306,0.347,2,-8.5,1,0.0334,0.172,0.00013,0.0485,0.0511,120.996,audio_features,,,,377960,4,2019,1
4OEBP1iwGmLtcM8UKRLm80,"Itni Si Baat Hain (From ""Azhar"")","['Arijit Singh', 'Antara Mitra']",66,Ultimate Love Songs - Arijit Singh,spotify:track:4OEBP1iwGmLtcM8UKRLm80,0.56,0.768,2,-4.77,1,0.0655,0.494,0.0,0.0844,0.289,155.765,audio_features,4OEBP1iwGmLtcM8UKRLm80,https://api.spotify.com/v1/tracks/4OEBP1iwGmLtcM8UKRLm80,https://api.spotify.com/v1/audio-analysis/4OEBP1iwGmLtcM8UKRLm80,294847,4,2020,0
0uvagCBJC0ClsR11W10T0Y,Black Friday,['Tom Odell'],71,Black Friday,,0.48,0.199,6,-12.398,1,0.0329,0.931,0.0563,0.0978,0.201,165.476,audio_features,,,,221510,4,2024,1
4IhTXiZLKATmwhMZIb1GQN,Lights Are On,['Tom Rosenthal'],77,Z-Sides,,0.44,0.04,3,-16.887,1,0.0322,0.981,0.465,0.111,0.249,135.965,audio_features,,,,193749,4,2018,1
1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,['Sam Smith'],81,The Thrill Of It All (Special Edition),,0.715,0.372,5,-8.237,1,0.0443,0.638,0.0,0.169,0.474,91.931,audio_features,,,,201000,4,2017,1
7ec77keiy3W3tWx5X1b6dR,reflection eternal,['Nujabes'],22,Free Soul Nujabes First Collection,,0.847,0.531,2,-9.72,1,0.04,0.48,0.715,0.0933,0.745,94.009,audio_features,,,,256079,4,2014,1
3y3FaAhhtmXuQqhsqkD8z9,Godfather,"['Analog Trickery', 'Kilgore Doubtfire']",53,LEAVING HOME,,0.6,0.155,1,-19.081,0,0.0397,0.945,0.904,0.0797,0.204,59.981,audio_features,,,,178326,4,2021,1
17YNmMy03QLPirmBzWxFa6,(dream),['salvia palth'],78,melanchole,,0.316,0.318,0,-13.164,1,0.0339,0.918,0.861,0.119,0.135,147.275,audio_features,,,,84701,4,2013,1
5VtRjcZYvXj1VdT3FWG3ZD,Maldito Alcohol (Pitbull vs. Afrojack),"['Pitbull', 'AFROJACK']",48,I Am Armando - Armando Reloaded,spotify:track:5VtRjcZYvXj1VdT3FWG3ZD,0.918,0.434,1,-10.715,1,0.224,0.524,0.00011,0.0634,0.934,126.981,audio_features,5VtRjcZYvXj1VdT3FWG3ZD,https://api.spotify.com/v1/tracks/5VtRjcZYvXj1VdT3FWG3ZD,https://api.spotify.com/v1/audio-analysis/5VtRjcZYvXj1VdT3FWG3ZD,201320,4,2010,0
5KW8kOHmXqkDEdj6JyP3dJ,"Unna Nenachu (From ""Psycho (Tamil)"")","['Ilaiyaraaja', 'Sid Sriram']",56,"Unna Nenachu [From ""Psycho (Tamil)""]",spotify:track:5KW8kOHmXqkDEdj6JyP3dJ,0.331,0.235,4,-13.816,0,0.0411,0.891,2.98e-06,0.107,0.252,82.511,audio_features,5KW8kOHmXqkDEdj6JyP3dJ,https://api.spotify.com/v1/tracks/5KW8kOHmXqkDEdj6JyP3dJ,https://api.spotify.com/v1/audio-analysis/5KW8kOHmXqkDEdj6JyP3dJ,275504,4,2019,0
3mwe6OPxeNKnHgrFpbk06p,Apaixonada em Nike,"['MC Saci', 'Mc Pretchako', 'DJ LUCAS DE PAULA', 'Dj Mack']",51,Funktroit,spotify:track:3mwe6OPxeNKnHgrFpbk06p,0.746,0.541,6,-4.569,1,0.365,0.647,5.72e-06,0.0311,0.887,85.292,audio_features,3mwe6OPxeNKnHgrFpbk06p,https://api.spotify.com/v1/tracks/3mwe6OPxeNKnHgrFpbk06p,https://api.spotify.com/v1/audio-analysis/3mwe6OPxeNKnHgrFpbk06p,131077,3,2023,0
4XNrMwGx1SqP01sqkGTDmo,One More Night,['Maroon 5'],70,Overexposed (Deluxe),spotify:track:4XNrMwGx1SqP01sqkGTDmo,0.718,0.82,5,-3.453,0,0.0323,0.0444,0.0,0.0846,0.613,92.998,audio_features,4XNrMwGx1SqP01sqkGTDmo,https://api.spotify.com/v1/tracks/4XNrMwGx1SqP01sqkGTDmo,https://api.spotify.com/v1/audio-analysis/4XNrMwGx1SqP01sqkGTDmo,219467,4,2012,0
7a4W4aqGWmEB8OGAixlVJq,Winners In Paris,['Sleepy Hallow'],63,Winners In Paris,spotify:track:7a4W4aqGWmEB8OGAixlVJq,0.672,0.376,9,-11.289,0,0.421,0.617,1.46e-06,0.103,0.25,159.991,audio_features,7a4W4aqGWmEB8OGAixlVJq,https://api.spotify.com/v1/tracks/7a4W4aqGWmEB8OGAixlVJq,https://api.spotify.com/v1/audio-analysis/7a4W4aqGWmEB8OGAixlVJq,168192,4,2024,0
