track_id,track_name,artist_name,popularity,album,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature,release_date,in_playlist
3NGT0Td7H4Is1qrlDQJxma,Check Yo Self - Remix,"['Ice Cube', 'Das EFX']",69,Bootlegs And B-Sides,,0.934,0.735,1,-6.668,1,0.251,0.031,8.6e-06,0.107,0.768,101.368,audio_features,,,,273106,4,1994,1
1kXmApTm4wonqscYBoLwxj,All Hands on Deck,['Tinashe'],52,Aquarius,spotify:track:1kXmApTm4wonqscYBoLwxj,0.798,0.532,7,-4.329,0,0.0489,0.386,4.31e-05,0.196,0.372,96.992,audio_features,1kXmApTm4wonqscYBoLwxj,https://api.spotify.com/v1/tracks/1kXmApTm4wonqscYBoLwxj,https://api.spotify.com/v1/audio-analysis/1kXmApTm4wonqscYBoLwxj,221040,4,2014,0
6xQ8drnnljrgBscmT5ZqBw,Proceed,['The Roots'],35,Do You Want More?!!!??!,,0.746,0.548,1,-9.699,1,0.345,0.0394,0.0,0.0644,0.734,88.243,audio_features,,,,275200,4,1995,1
5Tbpp3OLLClPJF8t1DmrFD,"Nuthin' But A ""G"" Thang","['Dr. Dre', 'Snoop Dogg']",76,The Chronic,,0.669,0.821,11,-4.37,0,0.29,0.00182,0.0,0.147,0.684,94.895,audio_features,,,,237573,4,1992,1
1bqRtNOcT1QiV1j87IoATA,Que Pais É Este,['Legião Urbana'],57,Que Pais E Este,spotify:track:1bqRtNOcT1QiV1j87IoATA,0.436,0.711,0,-12.769,1,0.0348,2.16e-05,0.142,0.0912,0.386,145.581,audio_features,1bqRtNOcT1QiV1j87IoATA,https://api.spotify.com/v1/tracks/1bqRtNOcT1QiV1j87IoATA,https://api.spotify.com/v1/audio-analysis/1bqRtNOcT1QiV1j87IoATA,178733,4,1987,0
33DBngoXTQOhh6Tuu2K0CS,Lembranças,['Hungria'],67,Lembranças,spotify:track:33DBngoXTQOhh6Tuu2K0CS,0.914,0.318,7,-10.25,0,0.33,0.358,0.0,0.0853,0.669,136.057,audio_features,33DBngoXTQOhh6Tuu2K0CS,https://api.spotify.com/v1/tracks/33DBngoXTQOhh6Tuu2K0CS,https://api.spotify.com/v1/audio-analysis/33DBngoXTQOhh6Tuu2K0CS,270597,4,2016,0
3vQir0wkIdLGq3Lc4V6J2y,Chin Check,['N.W.A.'],65,The Best Of N.W.A: The Strength Of Street Knowledge,,0.906,0.775,2,-5.775,1,0.268,0.0831,2.74e-05,0.15,0.838,100.054,audio_features,,,,221373,4,2006,1
26b3oVLrRUaaybJulow9kz,People,['Libianca'],77,People,spotify:track:26b3oVLrRUaaybJulow9kz,0.573,0.422,10,-7.621,0,0.0678,0.551,1.31e-05,0.102,0.693,124.357,audio_features,26b3oVLrRUaaybJulow9kz,https://api.spotify.com/v1/tracks/26b3oVLrRUaaybJulow9kz,https://api.spotify.com/v1/audio-analysis/26b3oVLrRUaaybJulow9kz,184791,5,2022,0
0eUwuRuPBzxhU9ApFIcDl2,Diggin' My Grave,"['Lady Gaga', 'Bradley Cooper']",48,A Star Is Born Soundtrack,spotify:track:0eUwuRuPBzxhU9ApFIcDl2,0.681,0.612,9,-4.654,0,0.0291,0.171,1.79e-05,0.103,0.549,93.919,audio_features,0eUwuRuPBzxhU9ApFIcDl2,https://api.spotify.com/v1/tracks/0eUwuRuPBzxhU9ApFIcDl2,https://api.spotify.com/v1/audio-analysis/0eUwuRuPBzxhU9ApFIcDl2,237307,4,2018,0
7zKlSAsmB3p5959tsmLeqn,Pretty Good At Drinkin' Beer,['Billy Currington'],62,Enjoy Yourself,spotify:track:7zKlSAsmB3p5959tsmLeqn,0.769,0.678,5,-3.725,1,0.0315,0.427,8.04e-06,0.0939,0.581,106.953,audio_features,7zKlSAsmB3p5959tsmLeqn,https://api.spotify.com/v1/tracks/7zKlSAsmB3p5959tsmLeqn,https://api.spotify.com/v1/audio-analysis/7zKlSAsmB3p5959tsmLeqn,179907,4,2010,0
22wWxHGHRH8gZXNDXRgSqY,These Dreams,['Heart'],64,Heart,spotify:track:22wWxHGHRH8gZXNDXRgSqY,0.534,0.532,11,-9.865,1,0.0292,0.509,0.0,0.0868,0.3,79.103,audio_features,22wWxHGHRH8gZXNDXRgSqY,https://api.spotify.com/v1/tracks/22wWxHGHRH8gZXNDXRgSqY,https://api.spotify.com/v1/audio-analysis/22wWxHGHRH8gZXNDXRgSqY,254476,4,1985,0
13mJJQG0dCvVcunQ4sVFjr,Ebrio De Amor,['Valentín Elizalde'],51,Lo Más Escuchado De,spotify:track:13mJJQG0dCvVcunQ4sVFjr,0.577,0.574,5,-7.366,1,0.0383,0.576,1.5e-05,0.325,0.969,104.669,audio_features,13mJJQG0dCvVcunQ4sVFjr,https://api.spotify.com/v1/tracks/13mJJQG0dCvVcunQ4sVFjr,https://api.spotify.com/v1/audio-analysis/13mJJQG0dCvVcunQ4sVFjr,167533,4,2019,0
5oqSr3rehtGgZyDh0LCSA7,Gotta Get Mine,['MC Breed'],46,The New Breed,,0.855,0.52,7,-12.07,1,0.268,0.184,0.0,0.114,0.402,92.451,audio_features,,,,264760,4,1993,1
28UP90XhjCovLtieduYr9P,Mi Buen Amor,"['Mon Laferte', 'Bunbury']",75,La Trenza,spotify:track:28UP90XhjCovLtieduYr9P,0.4,0.541,7,-4.527,1,0.0274,0.557,2.13e-05,0.136,0.268,99.343,audio_features,28UP90XhjCovLtieduYr9P,https://api.spotify.com/v1/tracks/28UP90XhjCovLtieduYr9P,https://api.spotify.com/v1/audio-analysis/28UP90XhjCovLtieduYr9P,227587,3,2017,0
234FH45JCpahRxC5hOAAGf,Prada (feat. RAYE & D-Block Europe) - David Guetta & Hypaton Extended Remix,"['cassö', 'David Guetta', 'Hypaton', 'RAYE', 'D-Block Europe']",43,Prada (feat. RAYE & D-Block Europe) [David Guetta & Hypaton Extended Remix],spotify:track:234FH45JCpahRxC5hOAAGf,0.604,0.788,5,-5.03,0,0.0752,0.0419,0.0047,0.088,0.187,127.962,audio_features,234FH45JCpahRxC5hOAAGf,https://api.spotify.com/v1/tracks/234FH45JCpahRxC5hOAAGf,https://api.spotify.com/v1/audio-analysis/234FH45JCpahRxC5hOAAGf,277500,4,2024,0
2ImuQo1g14CTR9hZAZD3aQ,This D.J.,"['Warren G', 'O.G.L.B.']",64,Regulate… G Funk Era,,0.804,0.443,6,-10.268,0,0.134,0.0312,0.0225,0.112,0.58,92.035,audio_features,,,,203026,4,1994,1
17pKBF6PSmtlRxIgdTAkVn,Ecstasy - Morten Granau Remix,"['ATB', 'Morten Granau']",45,Ecstasy (Morten Granau Remix),spotify:track:17pKBF6PSmtlRxIgdTAkVn,0.687,0.851,6,-7.485,0,0.0418,0.321,0.502,0.228,0.548,137.991,audio_features,17pKBF6PSmtlRxIgdTAkVn,https://api.spotify.com/v1/tracks/17pKBF6PSmtlRxIgdTAkVn,https://api.spotify.com/v1/audio-analysis/17pKBF6PSmtlRxIgdTAkVn,350487,4,2018,0
6OtfwrzhIaIg6gmnzgPlu1,Lodi Dodi,['Snoop Dogg'],52,Doggystyle,,0.601,0.527,1,-8.652,1,0.0794,0.0334,0.0,0.103,0.592,78.11,audio_features,,,,301386,3,1993,1
4H3eeEecmb1lIqUfo99d8G,To Live And Die In L.A.,['Makaveli'],57,The Don Killuminati: The 7 Day Theory,,0.579,0.818,9,-7.635,0,0.313,0.241,0.0,0.775,0.753,173.832,audio_features,,,,273426,4,1996,1
3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",['Ellie Goulding'],74,Delirium (Deluxe),spotify:track:3zHq9ouUJQFQRf3cm1rRLu,0.262,0.606,8,-6.646,1,0.0484,0.247,0.0,0.125,0.275,189.857,audio_features,3zHq9ouUJQFQRf3cm1rRLu,https://api.spotify.com/v1/tracks/3zHq9ouUJQFQRf3cm1rRLu,https://api.spotify.com/v1/audio-analysis/3zHq9ouUJQFQRf3cm1rRLu,252534,4,2015,0
71u5SjnkSQgzIt1UzHchbi,Whoa!,['Black Rob'],55,Life Story,,0.736,0.705,7,-6.231,1,0.24,0.0579,0.0,0.321,0.557,86.404,audio_features,,,,238840,4,2000,1
30XBkzzcubUJLANeXM4D0C,I’m Tired (with Zendaya) - Bonus Track,"['Labrinth', 'Zendaya']",55,EUPHORIA SEASON 2 OFFICIAL SCORE (FROM THE HBO ORIGINAL SERIES),spotify:track:30XBkzzcubUJLANeXM4D0C,0.375,0.133,0,-10.624,0,0.0352,0.651,0.0,0.0695,0.192,131.721,audio_features,30XBkzzcubUJLANeXM4D0C,https://api.spotify.com/v1/tracks/30XBkzzcubUJLANeXM4D0C,https://api.spotify.com/v1/audio-analysis/30XBkzzcubUJLANeXM4D0C,187944,4,2022,0
1z9EbieFSoVLz7A3Q2DCiu,Murder Was The Case,['Snoop Dogg'],57,Doggystyle,,0.464,0.687,9,-7.623,1,0.0858,0.00643,2.47e-06,0.32,0.458,91.064,audio_features,,,,218186,4,1993,1
4FycxLfl7H5CQnqw9J6LXZ,Palladio: 1. Allegretto (arr. for Strings Orchestra),"['Karl Jenkins', 'Carmine Lauri', 'David Alberman', 'London Symphony Orchestra']",57,Quirk,spotify:track:4FycxLfl7H5CQnqw9J6LXZ,0.53,0.339,2,-16.973,0,0.0419,0.567,0.874,0.102,0.0719,90.041,audio_features,4FycxLfl7H5CQnqw9J6LXZ,https://api.spotify.com/v1/tracks/4FycxLfl7H5CQnqw9J6LXZ,https://api.spotify.com/v1/audio-analysis/4FycxLfl7H5CQnqw9J6LXZ,226880,4,2008,0
39QBkWKnap8wRSW4WB9OK0,Gin and Juice,['Snoop Dogg'],73,Doggystyle,,0.603,0.762,4,-7.744,0,0.285,0.0953,1.53e-05,0.478,0.379,94.726,audio_features,,,,211866,4,1993,1
0rBi0GDozqHz2vMwCb19rC,Played Like a Piano,"['King Tee', 'Ice Cube', 'Mc Breeze']",32,"""Strait From Compton"" King Ts Greatest Hits",,0.896,0.562,11,-12.899,0,0.306,0.0206,0.0,0.103,0.683,90.353,audio_features,,,,286511,4,2015,1
11ozIUBoXAgRTVWelDn4pL,Lights,['Ellie Goulding'],62,An Introduction To Ellie Goulding EP,spotify:track:11ozIUBoXAgRTVWelDn4pL,0.703,0.731,8,-6.283,0,0.0311,0.0721,0.00191,0.138,0.719,120.028,audio_features,11ozIUBoXAgRTVWelDn4pL,https://api.spotify.com/v1/tracks/11ozIUBoXAgRTVWelDn4pL,https://api.spotify.com/v1/audio-analysis/11ozIUBoXAgRTVWelDn4pL,244267,4,2010,0
4GL9GMX9t7Qkprvf1YighZ,CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee),"['Travis Scott', 'The Weeknd', 'Swae Lee']",69,UTOPIA,spotify:track:4GL9GMX9t7Qkprvf1YighZ,0.682,0.764,1,-6.314,1,0.0327,0.000779,0.0089,0.373,0.248,125.018,audio_features,4GL9GMX9t7Qkprvf1YighZ,https://api.spotify.com/v1/tracks/4GL9GMX9t7Qkprvf1YighZ,https://api.spotify.com/v1/audio-analysis/4GL9GMX9t7Qkprvf1YighZ,258843,4,2023,0
1Oi2zpmL81Q0yScF1zxaC0,"Bills, Bills, Bills","[""Destiny's Child""]",68,The Writing's On The Wall,spotify:track:1Oi2zpmL81Q0yScF1zxaC0,0.845,0.576,11,-5.15,0,0.153,0.139,0.0,0.0764,0.461,127.641,audio_features,1Oi2zpmL81Q0yScF1zxaC0,https://api.spotify.com/v1/tracks/1Oi2zpmL81Q0yScF1zxaC0,https://api.spotify.com/v1/audio-analysis/1Oi2zpmL81Q0yScF1zxaC0,256027,4,1999,0
6Knv6wdA0luoMUuuoYi2i1,My House,['Flo Rida'],74,My House,spotify:track:6Knv6wdA0luoMUuuoYi2i1,0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,audio_features,6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/tracks/6Knv6wdA0luoMUuuoYi2i1,https://api.spotify.com/v1/audio-analysis/6Knv6wdA0luoMUuuoYi2i1,192191,4,2015,0
2X2foQkLBTwo0u9nbEhfUH,King Twist,['Hazel'],4,Are You Going To Eat That,spotify:track:2X2foQkLBTwo0u9nbEhfUH,0.484,0.668,1,-9.005,1,0.0367,0.243,0.0727,0.201,0.449,105.055,audio_features,2X2foQkLBTwo0u9nbEhfUH,https://api.spotify.com/v1/tracks/2X2foQkLBTwo0u9nbEhfUH,https://api.spotify.com/v1/audio-analysis/2X2foQkLBTwo0u9nbEhfUH,165400,4,1995,0
5Lbwx92tmkpsxKJiwnYAIZ,She Cleans Up,['Father John Misty'],52,She Cleans Up,spotify:track:5Lbwx92tmkpsxKJiwnYAIZ,0.666,0.872,5,-5.356,1,0.0615,0.00211,0.00906,0.188,0.774,119.975,audio_features,5Lbwx92tmkpsxKJiwnYAIZ,https://api.spotify.com/v1/tracks/5Lbwx92tmkpsxKJiwnYAIZ,https://api.spotify.com/v1/audio-analysis/5Lbwx92tmkpsxKJiwnYAIZ,266467,4,2024,0
3xv229qX6gFRYgplFCTKBl,Paparazzi,['Xzibit'],49,At The Speed Of Life,,0.675,0.642,8,-10.237,0,0.351,0.856,0.0164,0.176,0.568,92.397,audio_features,,,,236306,4,1996,1
6VAdOq9sndm8QQqXx4BhkK,Heartz Of Men,['2Pac'],54,All Eyez On Me,,0.777,0.77,6,-6.081,1,0.156,0.00288,0.00019,0.334,0.576,92.527,audio_features,,,,283373,4,1996,1
12uaDRCVrgu4O6AyOZLrxG,Bocanada,['Gustavo Cerati'],60,Bocanada,spotify:track:12uaDRCVrgu4O6AyOZLrxG,0.47,0.575,11,-9.85,0,0.0362,0.215,0.307,0.199,0.375,127.534,audio_features,12uaDRCVrgu4O6AyOZLrxG,https://api.spotify.com/v1/tracks/12uaDRCVrgu4O6AyOZLrxG,https://api.spotify.com/v1/audio-analysis/12uaDRCVrgu4O6AyOZLrxG,246667,4,1999,0
52Krs3LCqtcfeiWUvhxncK,POE,"['Ruger', 'Bnxn']",64,RnB,spotify:track:52Krs3LCqtcfeiWUvhxncK,0.78,0.652,5,-6.548,1,0.143,0.64,0.0,0.156,0.577,113.988,audio_features,52Krs3LCqtcfeiWUvhxncK,https://api.spotify.com/v1/tracks/52Krs3LCqtcfeiWUvhxncK,https://api.spotify.com/v1/audio-analysis/52Krs3LCqtcfeiWUvhxncK,206000,4,2024,0
6EC5tQ5QBc35eRL06PYcOR,blessing me (with Pa Salieu & Skillibeng),"['Mura Masa', 'Pa Salieu', 'Skillibeng']",48,demon time,spotify:track:6EC5tQ5QBc35eRL06PYcOR,0.899,0.651,11,-6.062,1,0.252,0.361,0.0,0.083,0.824,100.05,audio_features,6EC5tQ5QBc35eRL06PYcOR,https://api.spotify.com/v1/tracks/6EC5tQ5QBc35eRL06PYcOR,https://api.spotify.com/v1/audio-analysis/6EC5tQ5QBc35eRL06PYcOR,165560,4,2022,0
7dq34q4YyMOOoCeGNieHv9,Ray Of Solar - Mau P Remix,"['Swedish House Mafia', 'Mau P']",50,Ray Of Solar (Mau P Remix),spotify:track:7dq34q4YyMOOoCeGNieHv9,0.629,0.866,6,-6.576,0,0.0456,0.000377,0.168,0.173,0.146,125.963,audio_features,7dq34q4YyMOOoCeGNieHv9,https://api.spotify.com/v1/tracks/7dq34q4YyMOOoCeGNieHv9,https://api.spotify.com/v1/audio-analysis/7dq34q4YyMOOoCeGNieHv9,251429,4,2023,0
0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,['Outkast'],81,Stankonia,,0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948,audio_features,,,,270506,4,2000,1
503OTo2dSqe7qk76rgsbep,Still D.R.E.,"['Dr. Dre', 'Snoop Dogg']",81,2001,,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,audio_features,,,,270586,4,1999,1
2crKAO9BmgxaCo98HhSAXP,Un Viejo Amor,['Los Cadetes De Linares'],61,15 Boleros de Oro,spotify:track:2crKAO9BmgxaCo98HhSAXP,0.828,0.491,8,-6.914,1,0.0358,0.345,0.0,0.0467,0.701,111.169,audio_features,2crKAO9BmgxaCo98HhSAXP,https://api.spotify.com/v1/tracks/2crKAO9BmgxaCo98HhSAXP,https://api.spotify.com/v1/audio-analysis/2crKAO9BmgxaCo98HhSAXP,160720,4,2016,0
61VlApj8p2ZaP0WTunTrKT,Give Up the Goods (Just Step) (feat. Big Noyd),"['Mobb Deep', 'Big Noyd']",58,The Infamous,,0.782,0.597,1,-6.399,1,0.335,0.0568,0.0,0.582,0.528,94.631,audio_features,,,,243133,4,1995,1
3bOvAqhaZNSWpGVIvHEx8B,Everyday Struggle - 2005 Remaster,['The Notorious B.I.G.'],54,Ready to Die (The Remaster),,0.913,0.712,1,-6.455,0,0.265,0.0643,0.00176,0.117,0.449,96.145,audio_features,,,,319320,4,1994,1
6nwAubYnLGl7F7cDuOoVLp,Quiet Storm,['Mobb Deep'],56,Murda Muzik,,0.79,0.728,2,-9.221,1,0.391,0.366,0.0,0.112,0.403,96.978,audio_features,,,,265493,4,1999,1
4h4DwmPoliocSmF7J33pDP,Pump Pump,['Snoop Dogg'],49,Doggystyle,,0.824,0.662,11,-6.945,0,0.152,0.00119,0.000359,0.0698,0.412,97.234,audio_features,,,,279280,4,1993,1
1SEtJwqtQOomklvn1bfZBt,Talk of the Town,['Pretenders'],35,The Singles,spotify:track:1SEtJwqtQOomklvn1bfZBt,0.535,0.668,7,-12.347,1,0.0366,0.0407,1.39e-06,0.341,0.718,134.566,audio_features,1SEtJwqtQOomklvn1bfZBt,https://api.spotify.com/v1/tracks/1SEtJwqtQOomklvn1bfZBt,https://api.spotify.com/v1/audio-analysis/1SEtJwqtQOomklvn1bfZBt,193787,4,1987,0
2Z5y8uHY6mzwWNuaDIFyLc,Anime Libere (feat. Rkomi & Bresh),"['Tedua', 'Rkomi', 'Bresh']",55,La Divina Commedia,spotify:track:2Z5y8uHY6mzwWNuaDIFyLc,0.654,0.643,11,-7.789,1,0.05,0.353,0.0,0.14,0.628,90.034,audio_features,2Z5y8uHY6mzwWNuaDIFyLc,https://api.spotify.com/v1/tracks/2Z5y8uHY6mzwWNuaDIFyLc,https://api.spotify.com/v1/audio-analysis/2Z5y8uHY6mzwWNuaDIFyLc,173771,4,2023,0
78DVpEWwmJFC25KGz8fJuE,Clavado en Un Bar,['Maná'],74,Sueños Líquidos,spotify:track:78DVpEWwmJFC25KGz8fJuE,0.634,0.854,11,-3.444,1,0.0369,0.00737,2.49e-06,0.0664,0.564,148.003,audio_features,78DVpEWwmJFC25KGz8fJuE,https://api.spotify.com/v1/tracks/78DVpEWwmJFC25KGz8fJuE,https://api.spotify.com/v1/audio-analysis/78DVpEWwmJFC25KGz8fJuE,310813,4,1997,0
4O2rRsoSPb5aN7N3tG6Y3v,Northern Attitude,['Noah Kahan'],75,Stick Season,spotify:track:4O2rRsoSPb5aN7N3tG6Y3v,0.523,0.626,3,-8.214,1,0.047,0.119,3.29e-05,0.107,0.323,121.291,audio_features,4O2rRsoSPb5aN7N3tG6Y3v,https://api.spotify.com/v1/tracks/4O2rRsoSPb5aN7N3tG6Y3v,https://api.spotify.com/v1/audio-analysis/4O2rRsoSPb5aN7N3tG6Y3v,267256,4,2022,0
3LBLmC8gqvt1l43kdpx43w,Enemies,['The Score'],55,Metamorph,spotify:track:3LBLmC8gqvt1l43kdpx43w,0.555,0.832,4,-5.96,0,0.0323,0.00967,2.94e-05,0.132,0.3,155.061,audio_features,3LBLmC8gqvt1l43kdpx43w,https://api.spotify.com/v1/tracks/3LBLmC8gqvt1l43kdpx43w,https://api.spotify.com/v1/audio-analysis/3LBLmC8gqvt1l43kdpx43w,161592,4,2022,0
4qfUlchVD7WM4JhA5xio6m,4th Chamber,"['GZA', 'RZA', 'Ghostface Killah', 'Killah Priest']",55,Liquid Swords,,0.708,0.447,1,-6.305,1,0.0952,0.0271,0.000728,0.102,0.0384,89.62,audio_features,,,,276967,4,1995,1
359GTZFhiTId3Y45W1nsM3,RABBIT HOLE,['Sub Urban'],47,HIVE,spotify:track:359GTZFhiTId3Y45W1nsM3,0.583,0.258,4,-9.32,1,0.146,0.489,0.0,0.183,0.644,184.019,audio_features,359GTZFhiTId3Y45W1nsM3,https://api.spotify.com/v1/tracks/359GTZFhiTId3Y45W1nsM3,https://api.spotify.com/v1/audio-analysis/359GTZFhiTId3Y45W1nsM3,188239,4,2022,0
6UPWpKFmVwebHCgT5JmbNG,So Low,"['Cloke', 'Shiloh Dynasty']",60,Gamma,spotify:track:6UPWpKFmVwebHCgT5JmbNG,0.616,0.11,10,-13.764,1,0.553,0.882,1.85e-05,0.114,0.33,60.986,audio_features,6UPWpKFmVwebHCgT5JmbNG,https://api.spotify.com/v1/tracks/6UPWpKFmVwebHCgT5JmbNG,https://api.spotify.com/v1/audio-analysis/6UPWpKFmVwebHCgT5JmbNG,158801,4,2023,0
56whVbEPZ2bRA5VboQPned,Livin' Proof,['Group Home'],46,Livin' Proof,,0.808,0.765,6,-7.363,0,0.302,0.00916,0.000196,0.0515,0.761,92.044,audio_features,,,,254933,4,1995,1
4JYUDRtPZuVNi7FAnbHyux,"Flava in Ya Ear Remix (feat. The Notorious B.I.G., LL Cool J, Busta Rhymes, Rampage)","['Craig Mack', 'Busta Rhymes', 'LL COOL J', 'Rampage', 'The Notorious B.I.G.']",54,Flava In Ya Ear Remix,,0.52,0.847,9,-5.3,1,0.427,0.272,0.0,0.325,0.799,177.371,audio_features,,,,302013,4,1994,1
5Zoswf6SbX8vm7Pam8eqlb,Player's Anthem,['Junior M.A.F.I.A.'],31,The Best of JUNIOR M.A.F.I.A.,,0.834,0.526,2,-8.632,1,0.364,0.21,1.42e-06,0.122,0.667,88.275,audio_features,,,,308720,4,1995,1
1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,"['The Chainsmokers', 'Daya']",81,Don't Let Me Down,spotify:track:1i1fxkWeaMmKEB4T7zqbzK,0.533,0.869,11,-5.093,1,0.173,0.156,0.00538,0.136,0.425,159.805,audio_features,1i1fxkWeaMmKEB4T7zqbzK,https://api.spotify.com/v1/tracks/1i1fxkWeaMmKEB4T7zqbzK,https://api.spotify.com/v1/audio-analysis/1i1fxkWeaMmKEB4T7zqbzK,208373,4,2016,0
7D3Ag7443YtBqV2zflZwgD,"Monster Song Clean Version (From ""KGF Chapter 2 - Tamil"")","['Ravi Basrur', 'Adithi Sagar']",52,"Monster Song Clean Version (From ""KGF Chapter 2 - Tamil"")",spotify:track:7D3Ag7443YtBqV2zflZwgD,0.472,0.762,1,-10.276,1,0.0676,0.0185,0.712,0.0919,0.429,179.923,audio_features,7D3Ag7443YtBqV2zflZwgD,https://api.spotify.com/v1/tracks/7D3Ag7443YtBqV2zflZwgD,https://api.spotify.com/v1/audio-analysis/7D3Ag7443YtBqV2zflZwgD,160000,3,2023,0
5pMX0wUtcxFudpIeWlFQNM,I Remember - Vocal Mix,"['deadmau5', 'Kaskade']",49,Random Album Title (Unmixed Extended Versions),spotify:track:5pMX0wUtcxFudpIeWlFQNM,0.851,0.511,11,-7.129,0,0.05,0.0176,0.349,0.221,0.614,127.999,audio_features,5pMX0wUtcxFudpIeWlFQNM,https://api.spotify.com/v1/tracks/5pMX0wUtcxFudpIeWlFQNM,https://api.spotify.com/v1/audio-analysis/5pMX0wUtcxFudpIeWlFQNM,593613,4,2008,0
1hZ2i0PxyC9kFjeLDngBHn,Yo Se Que No Es Feliz,['Leo Dan'],46,Esa Pared Y Sus Exitos Rancheros,spotify:track:1hZ2i0PxyC9kFjeLDngBHn,0.408,0.373,4,-10.883,0,0.0305,0.501,0.0,0.837,0.835,177.977,audio_features,1hZ2i0PxyC9kFjeLDngBHn,https://api.spotify.com/v1/tracks/1hZ2i0PxyC9kFjeLDngBHn,https://api.spotify.com/v1/audio-analysis/1hZ2i0PxyC9kFjeLDngBHn,190693,4,2013,0
6ewMZQkr6i51zg2gsmfiC2,Evarevaro,"['Vishal Mishra', 'Anantha Sreeram']",56,ANIMAL (TELUGU) (Deluxe Edition Album),spotify:track:6ewMZQkr6i51zg2gsmfiC2,0.474,0.452,10,-9.176,0,0.0396,0.762,1.58e-06,0.102,0.253,76.942,audio_features,6ewMZQkr6i51zg2gsmfiC2,https://api.spotify.com/v1/tracks/6ewMZQkr6i51zg2gsmfiC2,https://api.spotify.com/v1/audio-analysis/6ewMZQkr6i51zg2gsmfiC2,250330,4,2024,0
21NA5Zggba7pyACm25h6k4,Fuck Wit Dre Day (And Everybody's Celebratin'),"['Dr. Dre', 'Snoop Dogg', 'RBX', 'Jewell']",63,The Chronic,,0.587,0.858,6,-3.516,1,0.225,0.0419,0.0,0.322,0.527,93.855,audio_features,,,,291053,4,1992,1
4wEbikMfcSFAukCbbL06si,No Vaseline,['Ice Cube'],68,Death Certificate,,0.575,0.927,4,-5.511,0,0.395,0.0383,0.0,0.0623,0.473,105.567,audio_features,,,,313546,4,1991,1
4GGbJ60q5HIN8wKOp9Xabz,Old School,['2Pac'],54,Me Against The World,,0.781,0.86,8,-2.421,0,0.294,0.0886,0.00381,0.379,0.623,90.868,audio_features,,,,279200,4,1995,1
2I9foKseoFQh07p6sD2voE,Many Men (Wish Death),['50 Cent'],71,Get Rich Or Die Tryin',,0.654,0.826,6,-2.93,0,0.354,0.0153,0.00146,0.131,0.417,108.52,audio_features,,,,256226,5,2003,1
5mqPg2dyqb1gBNyg9ycGcT,Party And Bullshit,['The Notorious B.I.G.'],73,Whos The Man ? Soundtrack,,0.672,0.704,1,-10.066,0,0.312,0.173,0.0,0.139,0.811,99.232,audio_features,,,,219706,4,1993,1
2D4BSm5Z8Hq5zYbSgJwEOh,She Used To Be Mine,['Sara Bareilles'],60,What's Inside: Songs from Waitress,spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,0.397,0.303,5,-7.508,1,0.0435,0.381,0.0,0.101,0.172,81.05,audio_features,2D4BSm5Z8Hq5zYbSgJwEOh,https://api.spotify.com/v1/tracks/2D4BSm5Z8Hq5zYbSgJwEOh,https://api.spotify.com/v1/audio-analysis/2D4BSm5Z8Hq5zYbSgJwEOh,250267,4,2015,0
1sgDyuLooyvEML4oHspNza,Lose Somebody,"['Kygo', 'OneRepublic']",64,Golden Hour,spotify:track:1sgDyuLooyvEML4oHspNza,0.58,0.586,1,-6.883,1,0.0357,0.344,0.0,0.0755,0.507,147.988,audio_features,1sgDyuLooyvEML4oHspNza,https://api.spotify.com/v1/tracks/1sgDyuLooyvEML4oHspNza,https://api.spotify.com/v1/audio-analysis/1sgDyuLooyvEML4oHspNza,199549,4,2020,0
5xEm63lXBhJKZgjRDMWH3H,Dollaz + Sense,['DJ Quik'],52,Safe + Sound,,0.833,0.64,10,-5.674,0,0.22,0.0184,0.0,0.102,0.465,99.285,audio_features,,,,352906,4,1995,1
2e3YoddL43UkaSqhYGqfKz,Do You See,"['Warren G', 'Nate Dogg']",44,Regulate… G Funk Era,,0.769,0.624,1,-10.559,0,0.197,0.173,1.02e-06,0.378,0.569,95.232,audio_features,,,,239066,4,1994,1
2GZe8LsPldakpQy5T8151f,Don't Ask My Neighbors,['The Emotions'],46,Rejoice,spotify:track:2GZe8LsPldakpQy5T8151f,0.563,0.511,1,-9.544,1,0.0336,0.669,2.48e-05,0.0974,0.606,140.235,audio_features,2GZe8LsPldakpQy5T8151f,https://api.spotify.com/v1/tracks/2GZe8LsPldakpQy5T8151f,https://api.spotify.com/v1/audio-analysis/2GZe8LsPldakpQy5T8151f,267067,4,1977,0
